code;prefLabel
0656311810532333;Constituição -  Desenvolvimento e Envelhecimento Humano (Universidade do Estado de Mato Grosso - UNEMAT)
8563309986578770;Psicologia, Desenvolvimento e Formação Humana (Pontifícia Universidade Católica de Minas Gerais - PUC Minas)
5091688401373330;BioProcess - Biorremediação, Novos Materiais, Inovação no Tratamento de Água e Efluentes e Ecotoxicologia (Universidade do Estado do Rio de Janeiro - UERJ)
5845429207956510;Grupo de Psicobiologia (Universidade Federal de São Carlos - UFSCAR)
1808487879883160;Núcleo de Estudos de Comportamento, Cognição e Ensino (Universidade Federal de São Carlos - UFSCAR)
9813394461643820;Grupo de Estudos em Fisiologia do Exercício e Saúde - GEFS (Universidade de Brasília - UnB)
9617871895140400;Nutrição e produção de aves e suínos (Universidade Federal do Rio Grande do Norte - UFRN)
6855318493605500;Grupo de Pesquisa Geografia do Pará Urbano - GeoPUrb (Universidade do Estado do Pará - UEPA)
8660590226474120;GCoE Grupo de Comunicações Estratégicas (Pontifícia Universidade Católica do Rio Grande do Sul - PUCRS)
0576089666127878;Desenvolvimento de Produtos Farmacêuticos de uso Veterinário (Universidade Federal de Pelotas - UFPEL)
5859621051569730;Microscopia Alimentar (Instituto Adolfo Lutz - IAL)
5020141152919310;Análise, equações diferenciais parciais determinísticas e estocásticas (Universidade Federal da Bahia - UFBA)
5929344611004690;Sírio Possenti (Universidade Estadual de Campinas - UNICAMP)
6518045473357860;Grupo de Estudos, Pesquisa e Extensão Socioeconômica da Amazônia - GEPESA (Universidade Federal do Oeste do Pará - UFOPA)
4179465159861980;Aspectos morfo-funcionais e fisiológicos dos sistemas cardiorrespiratório, metabólico e locomotor (Universidade do Oeste Paulista - UNOESTE)
6959973966637490;Autoetnografia Performática - Corpos e decolonialidades em Saúde (AP-CODEs) (Universidade Estadual de Campinas - UNICAMP)
6814767884959330;GRUPECE - Grupo de Pesquisa em Cirurgia Experimental (Centro Universitário do Triângulo - UNITRI)
5754438958757530;AGROBIOENERGIA (Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA)
9045543966849750;Grupo de Educação e Química Ambiental - GEQA (Universidade Estadual de Ponta Grossa - UEPG)
7598521005824090;Núcleo de Estudos e Pesquisas em História, Política, Educação e Cultura do Campo - NEPHECC (Universidade Federal do Maranhão - UFMA)
4125450003193380;Estudo do Recém-nascido de Termo e Pré-Termo: Nutrição e Infecções Neonatais (Universidade Federal de Mato Grosso do Sul - UFMS)
9291816534590950;Doenças Sexualmente Transmissíveis/DST/Aids (Universidade da Região de Joinville - UNIVILLE)
6089989691404680;TECNOLOGIAS SUSTENTÁVEIS PARA O AMBIENTE URBANO (Universidade Nove de Julho - UNINOVE)
1156942116364400;Grupo de Materiais Ferroicos (Universidade Federal de São Carlos - UFSCAR)
5035577337411200;Núcleo de Estudos e Pesquisas sobre formação e Profissionalização docente em Pedagogia/NUPPED (Universidade Federal do Piauí - UFPI)
9835026301346550;Laboratório de Planejamento e Projetos (Universidade Federal do Espírito Santo - UFES)
8302216535670980;Laboratório de estudos estratégicos e inovação em saúde (Universidade do Estado do Rio de Janeiro - UERJ)
3136714691042210;Grupo Consciência - Identidades, memórias e etnicidades (Instituto Federal Farroupilha - IF-Farroupilha)
1980972543228520;INFÂNCIA, JUVENTUDE E CULTURA CONTEMPORÂNEA - GEIJC (Universidade Federal de Rondonópolis - UFR)
9833659898715590;Grupo de Pesquisa e Estudo em Biomateriais e Odontopediatria - GPEBO (Universidade Federal de Santa Maria - UFSM)
3059921948925440;Imunização - conhecimentos e aplicações (Universidade Federal de São Paulo - UNIFESP)
2761359073329080;Eletrônica de Potência e Energias Renováveis (Universidade Federal do Rio Grande do Norte - UFRN)
2067984683805260;Anestesiologia e Analgesia Veterinária - PainLab (Universidade Estadual de Maringá - UEM)
5750039713500670;Pesquisa de antivirais anti arbovírus e suas aplicações no controle de vetores (Universidade Federal Fluminense - UFF)
9165318548781520;OBSERVATÓRIO ONOMÁSTICO (O-ONOMA) (Universidade Federal de Minas Gerais - UFMG)
0327843212991544;Núcleo Epidemiologia e Estatística - NEE (Fundação Antônio Prudente - FAP)
9375140102829490;FUPE-Grupo multidisciplinar de pesquisa em fundamentos da prática educativa (Universidade Federal de São João Del-Rei - UFSJ)
8479944144714460;Núcleo de materiais avançados e sustentáveis (Universidade Federal Rural de Pernambuco - UFRPE)
8979431625691380;Modelagem Molecular de Sistemas Biológicos (Laboratório Nacional de Computação Científica - LNCC)
1616451771355930;EDUCAÇÃO SOCIAL E INTERVENÇÃO-FORMATIVA DE EDUCADORES - GESFORME (Universidade do Estado da Bahia - UNEB)
1055629842216390;Grupo de Pesquisa Comparada (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
9790508051478500;Círculo de Estudos Avançados em Literatura e Cinema (Universidade Federal da Paraíba - UFPB)
7778357076152980;Engenharia Industrial (Universidade Católica de Petrópolis - UCP)
1152193354502610;TOXIGEN - Investigação da Toxicidade Genética (Universidade Luterana do Brasil - ULBRA)
9270057854487740;Educação, Universidade, Região (Universidade do Estado da Bahia - UNEB)
9123115066525760;GEPEd Grupo de Estudos e Pesquisas em Educação (Universidade Federal do Acre - UFAC)
8217646931363830;Comportamento Político e Instituições Políticas (Universidade Federal do Piauí - UFPI)
3395945109652590;NELT - Núcleo de Estudos de Linguagens e Tecnologias (Universidade Federal da Bahia - UFBA)
3546744015880270;Núcleo de Estudos Estratégicos em Produção Agropecuária- NEEPA (Instituto Federal de Alagoas - Matriz - IFAL)
9661273046775600;Agroecologia, Agrobiodiversidade e Sustentabilidade (Instituto Federal do Maranhão - IFMA)
0049528965517252;Grupo de Teoria, Arte e Política (GTAP) (Universidade Federal de Santa Maria - UFSM)
6051125551399750;Glicoconjugados de microrganismos (Universidade Federal do Rio de Janeiro - UFRJ)
3745358517685360;Políticas em Educação: Formação, Cultura e Inclusão (Universidade Federal Fluminense - UFF)
7679365201467480;Latin America Privacy Hub (Faculdade Meridional - IMED)
3374336976852300;Competência em Informação e processos inter-relacionados (Universidade Federal do Espírito Santo - UFES)
1001853585024320;Biologia Tecidual da Reprodução - Médio Araguaia (Universidade Federal de Mato Grosso - UFMT)
4468654112963070;NETPRO - Redes de Empresas e Cadeias de Fornecimentos (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
3594214766667550;Produção e Nutrição de Ruminantes (Universidade Estadual do Norte do Paraná - UENP)
2059688726606610;GRUPO DE ESTUDOS EM ECOLOGIA HUMANA (Universidade de São Paulo - USP)
2432103311495260;GEPONT - Grupo de Estudos e Pesquisas em Gestão, Monitoramento e Conservação de OAEs (Universidade Federal do Rio Grande do Sul - UFRGS)
4831113575505780;Equidade em Saúde (Pontifícia Universidade Católica de São Paulo - PUC/SP)
1795509846402860;Banco de Imagens Referenciais em Historia da Arte (Universidade de São Paulo - USP)
0979111985520597;Políticas governamentais de incentivo à internacionalização de empresas: o Brasil em perspectiva comparada (CENI) (Universidade Federal do Rio de Janeiro - UFRJ)
2618580262457840;PROFISSÃO DOCENTE E CIÊNCIA DA APRENDIZAGEM - PDCA (Universidade do Estado de Mato Grosso - UNEMAT)
1668967047780340;Grupo de pesquisa de empreendedorismo e inovação sustentáveis (Universidade Federal do Sul e Sudeste do Pará - UNIFESSPA)
2617855746813540;Grupo de Estudos e Pesquisas em Educação Geográfica - GEPEG (Universidade Federal da Paraíba - UFPB)
3408115216064280;Grupo de Estudo e Pesquisa em Educação, Ética e Sociedade (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
1671872391800580;Sistemas de Controle e Automação (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
6107982634443790;KANT E FICHTE: A RESSONÂNCIA DA IMAGINAÇÃO TRANSCENDENTAL NA ESTÉTICA ILUSTRADA - KAFI (RITEI) (Universidade Estadual Vale do Acaraú - UVA-CE)
0158903737836132;Núcleo de Estudos Trabalho, Trabalhadores, Trabalhadoras - NETTT (Pontifícia Universidade Católica de São Paulo - PUC/SP)
4998426361691640;Interações Sócioambientais: dinâmicas e impactos (Universidade Estadual de Londrina - UEL)
1171986364212430;Grupo de Estudo e Pesquisa em Educação e Meio Ambiente (Universidade do Estado do Pará - UEPA)
2129859953141400;Fotografia: Arte, Design e Comunicação - FADEC (Universidade Federal do Rio de Janeiro - UFRJ)
6683297230714290;GRUPO DE ESTUDOS E PESQUISAS SOBRE O BRINCAR -GEPBRINC (Universidade do Estado da Bahia - UNEB)
9814471697224330;Estudos Osmanianos: arquivo, obra, campo literário (Universidade de Brasília - UnB)
8897164102513550;Engenharia de Recursos Hídricos, Solo e Meio Ambiente (Universidade Federal de Pernambuco - UFPE)
3359668924652450;Saúde, Ambiente e Desenvolvimento (Universidade Federal de Santa Catarina - UFSC)
9700476406779640;Centro de Excelência em Tecnologia de Energia Eólica-CETEE (Universidade Federal de Viçosa - UFV)
0093177886634565;Núcleo de Estudo de Problemas Urbano-Ambientais (Instituto Federal de Alagoas - Matriz - IFAL)
6162865927708190;MODELOS AUTOCOMPOSITIVOS, JUSTIÇA RESTAURATIVA E SISTEMA MULTIPORTAS: análises críticas de autocomposição (Escola Nacional de Formação e Aperfeiçoamento de Magistrados - ENFAM)
3889422097246190;Grupo de Eletrônica de Potência e Eletromagnetismo - GEPEL (Universidade Federal do Paraná - UFPR)
4178423023239870;Teoria de Campos, Física de Partículas, Cosmologia e Gravitação (Universidade Federal do ABC - UFABC)
3079082334951240;Tecnologia de produtos animais na amazônia ocidental (Universidade Federal de Roraima - UFRR)
7194389035664610;Manejo e Caracterização de Essências Florestais - MAFLOR (Universidade Federal do Amapá - UNIFAP)
9960001598158710;Monitoramento Ambiental e Controle Preventivo da Poluição (Universidade Federal de Viçosa - UFV)
3206087066545220;Tributação e Dignidade Humana (Universidade do Vale do Rio dos Sinos - UNISINOS)
4261059050508920;MOLÉCULAS ALIMENTARES (Universidade Estadual de Londrina - UEL)
6452030410831190;Grupo de Estudos em Doença Renal Crônica e Lesão Renal aguda (Universidade Federal do Ceará - UFC)
2434106614558020;Comportamento humano e a relação com o ambiente construído urbano e as condicionantes ambientais (Universidade Paranaense - UNIPAR)
3962688433199980;AYOPÁ - Estudo da Produção, Qualidade, Marketing e Consumo do Sistema Mercadológico. (Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro - IFRJ)
2331068629853180;TERMINOLOGIA E TRADUÇÃO (Universidade de Brasília - UnB)
6417271630349040;Geometria IME-USP (Universidade de São Paulo - USP)
7252305859437530;Grupo de Estudos e Pesquisa em Treinamento Físico (Universidade Santa Cecília - UNISANTA)
1544456920566180;Núcleo de Estudos e Análises Internacionais-NEAI (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
0373637684601914;Diagnóstico por imagem em animais selvagens (Universidade Federal Rural da Amazônia - UFRA)
7637331019540840;Grupo de Estudos, Pesquisa e Extensão em Caprinos e Ovinos - GEPECO (Universidade Federal Fluminense - UFF)
9131077972180380;Núcleo de Estudos em Mercados e Investimentos (Fundação Getúlio Vargas - FGV)
5983101462426800;Biomembranas (Universidade Estadual de Campinas - UNICAMP)
4317722962566560;Núcleo Juan Carlos Onetti de Estudos Literários Latino-Americanos (Universidade Federal de Santa Catarina - UFSC)
1176986875487520;Teoria Global das Subvariedades e Variedades Conformes (Universidade Federal de Pernambuco - UFPE)
8251784031554050;Caleidoscópio (Universidade Federal de Ouro Preto - UFOP)
6671930377045580;Saúde Reprodutiva e Perinatal (Universidade Federal do Piauí - UFPI)
1405199844659120;Ensino e Aprendizagem de Probabilidade e Estatística (Universidade Tecnológica Federal do Paraná - UTFPR)
3226038066105570;Experimentação em Animais de Laboratório (Universidade Federal dos Vales do Jequitinhonha e Mucuri - Campus JK - UFVJM)
3886728715035300;Administração Pública e Mercado: processos de integração, controle e regulação (Centro Universitário de João Pessoa - UNIPÊ)
9659065926735710;Núcleo Multidisciplinar de Pesquisa em Biotecnologia (Universidade Federal da Paraíba - UFPB)
7176595158648970;GRUPO DE ESTUDOS E PESQUISAS EM FORMAÇÃO DE PROFESSORES E TECNOLOGIAS DA INFORMAÇÃO E COMUNICAÇÃO - FOPTIC (Universidade Federal de Sergipe - UFS)
4066069270958540;Literatura Nacional e Literatura Traduzida (Universidade Federal de Santa Catarina - UFSC)
4327215248764470;Diabetes e Comorbidades (Universidade Federal do Rio de Janeiro - UFRJ)
3710372837173730;Sistemas de Gestão em Ambientes Universitários (Universidade Federal do Rio Grande do Sul - UFRGS)
9866710711743000;Desenvolvimento em Química e Ciências Ambientais (Universidade Federal do Tocantins - UFT)
9251516340119130;Grupo ELA - Estudos em Linguística Aplicada (Universidade Federal do Pará - UFPA)
9826846791032610;A Interface da Terapia Ocupacional na Saúde e Trabalho (Escola Bahiana de Medicina e Saúde Pública - EBMSP)
0964452938818179;GPFAS (Universidade Estadual de Roraima - UERR)
5016414808299860;Planejamento em administração pública (Universidade Federal do Espírito Santo - UFES)
5362451513978480;Grupo de Pesquisa em Energia Solar e Gás Natural (Universidade Federal do Ceará - UFC)
5273046157484270;Brazilian Enterprise Architecture Studies (BREACS) (Universidade Federal do Agreste de Pernambuco - UFAPE)
3700732089684050;RIGIDEZ ARTERIAL (Universidade de São Paulo - USP)
0218165558277971;Grupo de Estudos e Pesquisas em Gramática Teórica (GEGT) (Universidade de Brasília - UnB)
2889570887433740;Software Studies (Estudos Culturais e Comunicacionais do Software) (Universidade Federal de Juiz de Fora - UFJF)
9621224144143540;GEOMAP (Universidade Estadual do Maranhão - UEMA)
7769828951303060;Dor Orofacial e Cefaléia (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
7237210946474460;Laboratório de Tecnologia Submarina - PEnO/COPPE/UFRJ (Universidade Federal do Rio de Janeiro - UFRJ)
1974375853853300;Entomologia Econômica (Universidade Federal de Pelotas - UFPEL)
7338252243428100;Laboratório Sentidos urbanos e juventude (Colégio Pedro II - CP II)
5395271595627290;Mecanismos epigenéticos aplicados ao controle transcricional - UNITAU (Universidade de Taubaté - UNITAU)
9618125838169210;Centro de Pesquisa em Esporte, Lazer e Sociedade (Universidade Federal do Paraná - UFPR)
9637732084739550;Sistemas de Informação Inteligentes, Interativos e Inovadores (SI3) (Universidade Federal de São João Del-Rei - UFSJ)
8607169971861860;Educação Física - UNIFACCAMP (Centro Universitário Campo Limpo Paulista - UNIFACCAMP)
3519947033748160;Observatório de História, Educação e Cultura [HECO] (Universidade Católica de Petrópolis - UCP)
4461889286308180;Psicanálise e Sociedade (Universidade Veiga de Almeida - UVA/RJ)
4161850076831320;BioCrom - Cromatografia de Bioafinidade e Química Ambiental (Universidade Federal Fluminense - UFF)
2866264279925310;ANTHROPOS (Universidade Estadual do Sudoeste da Bahia - UESB)
6256226588246190;Gastroenterites virais (Universidade Estadual de Campinas - UNICAMP)
4855197537983540;Grupo de Estudos e Pesquisa em Farmacoepidemiologia (Universidade Federal de Pelotas - UFPEL)
1770014008850850;Psicologia do Esporte e do exercício (Universidade Federal do Espírito Santo - UFES)
7611503776705290;Publius (Pontifícia Universidade Católica do Paraná - PUC/PR)
9060307311140150;Grupo de Espectroscopia Vibracionl Biomédica (Universidade Brasil - UNIVBRASIL)
5944642397722640;Planejamento e Gestão Ambiental em Bacias Hidrográficas (Universidade Estadual Vale do Acaraú - UVA-CE)
9870266861176710;Endocrinologia Ginecológica (Faculdade de Ciências Médicas da Santa Casa de São Paulo - FCMSCSP)
3223394306510780;Doenças Inflamatórias Intestinais (DII) (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
7518223065654880;Tecnologias de SIG aplicadas a Internet (Instituto Federal de Educação, Ciência e Tecnologia da Paraíba - IFPB - IFPB)
5974749838628570;Estudos do Texto e do Discurso: entrelaçamentos teóricos e analíticos - GPTD (Universidade Estadual do Centro-Oeste - UNICENTRO)
0401777590711054;Núcleo de Estudos em Biotecnologia e Conservação - NEBIC (Universidade Católica do Salvador - UCSAL)
5392086583153780;Estudos da imagem bidimensional Histórica e Contemporânea (Universidade Federal do Sul e Sudeste do Pará - UNIFESSPA)
3767972164370510;Percepção, Interpretação e Valoração Ambiental (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
9997029197233080;Geomorfologia Experimental e Aplicada (Universidade Estadual do Centro-Oeste - UNICENTRO)
4242017347066290;RELIGIÃO CRISTÃ, FUNDAMENTOS E DESAFIOS CONTEMPORÂNEOS (Universidade Católica de Pernambuco - UNICAP)
3864948237786030;Biomoléculas e Biominerais (Centro Brasileiro de Pesquisas Físicas - CBPF)
2479224684812980;Física de Superfícies (Universidade Estadual de Campinas - UNICAMP)
9554183142507130;Grupo de Estudos Comparados de Literaturas de Língua Portuguesa (Universidade Federal da Bahia - UFBA)
7094499654353470;ATIVE - Grupo de Pesquisa em Cimentos Alcalinos Ativados (Universidade Federal de Ouro Preto - UFOP)
4610968121036360;Laboratório de Pesquisas em Sistemas Agroindustriais - LAPESA (Universidade Federal do Vale do São Francisco - UNIVASF)
2373174721206160;Atenção Farmacêutica (Universidade Estadual de Campinas - UNICAMP)
2030246902636340;Núcleo de estudo e pesquisa em Saúde Mental, Álcool e outras Drogas - NEPSAD (Universidade Federal Fluminense - UFF)
3600084654427850;Grupo de Pesquisa em Saúde e Meio Ambiente - GPSMA (Universidade Tecnológica Federal do Paraná - UTFPR)
2656555083152370;Sustentabilidade, Ergonomia e Conforto (Centro Universitário Curitiba - UNICURITIBA)
9450645042330820;Grupo de Pesquisa em Fisiologia Humana (Universidade Estadual do Sudoeste da Bahia - UESB)
1485313719037130;NECORE - núcleo de estudos do coração, pediatria e evidências (Universidade Federal da Paraíba - UFPB)
7493380483965100;FORMAÇÃO DE PROFESSORES E PRÁTICAS PEDAGÓGICAS (Universidade Estadual do Piauí - UESPI)
1969262328572410;Pensamento e Cultura (Universidade de Brasília - UnB)
1351287135679080;UrbanComp (Pontifícia Universidade Católica de Minas Gerais - PUC Minas)
4173565692879330;Probabilidade e Processos Estocasticos (Universidade Estadual de Campinas - UNICAMP)
3831581095822780;Grupo de Pesquisa Biopolítica e Processo Penal (Universidade Tiradentes - UNIT)
7218828873143670;Centro Integrado de Pesquisa em Comunicação - CIPECOM (Universidade de Cruz Alta - UNICRUZ)
1571836132115770;Grupo de Pesquisa em Urologia (GPU) (Fundação Universidade Federal de Ciências da Saúde de Porto Alegre - UFCSPA)
5987591940666600;Grupo Colaborativo de Pesquisa e Prática em Educação e Filosofia (Universidade Federal da Grande Dourados - UFGD)
3856522674282830;Fenômenos Difusivos Anômalos e Cálculo Fracionário (Universidade Estadual de Maringá - UEM)
8630131419027810;Grupo de Energia Renovável, Nanotecnogia e Catálise (Universidade Federal de São Carlos - UFSCAR)
5169148476899830;Geotectonics, Stratigraphy and Petrogenesis (GeoSPet) (Universidade Federal de Ouro Preto - UFOP)
8668129870632150;Gestão, organizações e operações (Instituto Federal de Educação, Ciência e Tecnologia da Paraíba - IFPB - IFPB)
7922986457852450;Grupo de estudo sobre os arquivos do DOPS/ES (Universidade Federal do Espírito Santo - UFES)
4163326929806240;Fenômenos de Superfícies e Interfaces (Centro Brasileiro de Pesquisas Físicas - CBPF)
5478803821298450;Sistemas, Controle e Automação (Universidade Federal do Espírito Santo - UFES)
0391704144711226;Histopatologia e análise enzimática de vertebrados (Universidade Federal Rural do Rio de Janeiro - UFRRJ)
8922341123702830;Núcleo de Estudos e Pesquisas em Criminalidade, Violência e Políticas Públicas de Segurança da UFPE (Universidade Federal de Pernambuco - UFPE)
4651940006484980;Saúde coletiva e epidemiologia (Universidade do Vale do Sapucaí - UNIVÁS)
9241289177278970;IDENTIFICAÇÃO E TEMPO DE DECOMPOSIÇÃO DOS RESÍDUOS SÓLIDOS MAIS FREQUENTES NO LIXÃO DA CIDADE DE CARAÚBAS-RN (Universidade Federal Rural do Semi-Árido - UFERSA)
0887610484593694;Grupo de Materiais Condutores e Energia (Universidade Federal do Rio de Janeiro - UFRJ)
7955015040298530;História da Filosofia Medieval (Universidade Federal do Acre - UFAC)
6078599005284510;NUCLEO DE ESTUDOS E PESQUISA EM ENFERMAGEM-NEPENF (Fundação Oswaldo Cruz - FIOCRUZ)
4470558597037640;Centro de Inovação e Aplicação em Computação e EaD (Instituto Federal de São Paulo - IFSP)
2533846418204910;Educação, cultura e imagem (Universidade do Estado de Minas Gerais - UEMG)
7236318511574800;Análise do Comportamento: Pesquisa Conceitual, Básica e Aplicada (Universidade Federal do Pará - UFPA)
5580792414051940;CuraRe: Coletivo de Estudos sobre Religião e Cura (Universidade Federal de Alagoas - UFAL)
7017463747117580;Metafísica (Universidade Estadual do Ceará - UECE)
0364177459017363;Delfim Santos (Universidade Federal de São João Del-Rei - UFSJ)
0840107557355147;Sistemas Ciber-Físicos Industriais (Universidade Tecnológica Federal do Paraná - UTFPR)
2075035410187650;Tecnologias da Informação e Comunicação Aplicadas à Educação (Universidade Presbiteriana Mackenzie - MACKENZIE)
3414491485669110;Rede Experiência, Narrativas e Pedagogias da Resistência (REDExp) (Universidade de Brasília - UnB)
1248461913863990;Reprodução de Bubalinos na Amazonia (Universidade Federal Rural da Amazônia - UFRA)
1221351289785750;Laboratório de Pesquisas em Gestão da Inovação e Administração Pública (GIAPlab) (Universidade Federal de Pernambuco - UFPE)
4892597328505130;Grupo de Estudos e Pesquisas em Educação Ambiental, Meio Ambiente e Sustentabilidade (Universidade do Estado do Rio Grande do Norte - UERN)
7588085902098180;Processos Espaciais Assimétricos (Universidade Federal de Minas Gerais - UFMG)
5123369599235520;Tecnologias de Acesso a Dados (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
4346520784140190;Os Direitos Humanos na Sociedade Brasileira Contemporânea (Universidade Veiga de Almeida - UVA/RJ)
5249102019964170;Estudo e Pesquisa em Eletroquímica e Energia (Universidade Federal do Amazonas - UFAM)
9073334531357970;GELSO - Grupo de Estudos Linguísticos de Sobral (Universidade Estadual Vale do Acaraú - UVA-CE)
2215755505332540;Infraestruturas Verdes Urbanas (Universidade Estadual do Centro-Oeste - UNICENTRO)
6081508182339270;Educação a Distância no Ensino Superior (Universidade do Extremo Sul Catarinense - UNESC)
2323008095082710;Observatório social: culturas, linguagens e subjetividades (Instituto Federal Catarinense - IF-Catarinense)
0764168803842195;A cena popular brasileira: da convenção à re-invenção (Universidade Estadual de Campinas - UNICAMP)
2999403298003460;Endodontia-FOB (Universidade de São Paulo - USP)
3345082298418360;Bio-In - Biologia Integrativa (Instituto Federal do Paraná - IFPR)
9740459004051600;Odisseia - Núcleo de Pesquisa Abdelmalek Sayad (Universidade Estadual de Montes Claros - UNIMONTES)
8680646949384090;Investigações em Poéticas Visuais (Universidade Estadual do Paraná - UNESPAR)
1133857178762750;GIIMUS: Grupo de Inovação em Instrumentação Médica e Ultrassom (Universidade de São Paulo - USP)
4235591152416100;LITERATURA ARTES E CIÊNCIAS (Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro - IFRJ)
8766599594232850;EDUCAÇÃO, SAÚDE, CULTURALIDADE E INOVAÇÃO (Universidade Católica de Brasília - UCB/DF)
8231705353681560;Planejamento, Gestão, Hospitalidade, Inovação e Sustentabilidade (Universidade Federal da Paraíba - UFPB)
5332581298105010;Laboratório de História, Moda e Território - LHIMTE (Fundação Universidade Regional de Blumenau - FURB)
6569035572371660;Ensino-Aprendizagem de Português Língua Segunda para Surdos (Universidade Federal do Pará - UFPA)
1390879826231200;Grupo de Pesquisa em Eletrônica e Computação - GPEC (Instituto Federal Sul-Rio-Grandense - IFSUL)
0854810622067823;GRUPO DE PESQUISA EM AMBIENTE, SOCIEDADE E SUSTENTABILIDADE (GPASS) (Universidade Regional do Noroeste do Estado do Rio Grande do Sul - UNIJUI)
2934748515700770;Rede Interinstitucional de Pesquisadores em Movimentos Sociais, Políticas Sociais e Democracia na América Latina e Caribe (Universidade Federal Fluminense - UFF)
3334326489099960;Turismo, Território e Cultura (Universidade Estadual do Ceará - UECE)
2902174991282530;Métodos físicos e novos materiais em estudos relacionados ao Ambiente e à Saúde (Centro Universitário Sagrado Coração - UNISAGRADO)
3050785184179580;GERo - Grupo de Estudo sobre Robótica (Instituto Mantenedor de Ensino Superior da Bahia - IMES)
3409077765199650;GRUPO DE PESQUISAS EM BIOSSEPARAÇÃO (Universidade Estadual de Campinas - UNICAMP)
8661498624382590;Aspectos Sociais da Agricultura Familiar (Instituto Federal de Educação, Ciência e Tecnologia da Paraíba - IFPB - IFPB)
6357700684768480;Grupo de Pesquisa em Engenharia da Qualidade - GPEQ (Universidade Estadual de Maringá - UEM)
7423203372218070;Grupo de Pesquisa em Ecofisiologia e Manejo (Universidade Federal de Santa Maria - UFSM)
4115758048481000;POLÍTICAS, SABERES E PRÁTICAS DE ENFERMAGEM E SAÚDE COLETIVA (Universidade Estadual do Ceará - UECE)
4650432044193940;Desenvolvimento de produtos e processos para a indústria de alimentos (Universidade Federal do Triângulo Mineiro - UFTM)
0869223110021726;Receptores de Imagem (Universidade Estadual de Campinas - UNICAMP)
2383109028242150;Estudos Integrados em Administração de Recursos Humanos (Instituto Federal de São Paulo - IFSP)
5763692604459830;Geoquimica do Petroleo e Ambiental (Universidade Federal do Rio de Janeiro - UFRJ)
0738789600073039;Grupo de estudos e pesquisas em gesto, expressão e educação (Universidade de São Paulo - USP)
9505100636791230;Núcleo de Pesquisa em Economia Empresarial - NUPEM (Universidade Federal do Paraná - UFPR)
0797055518686740;Grupo de Estudos e Pesquisas em Saúde Mental (Universidade Federal do Rio Grande - FURG)
7518453732432120;Pantanal Vivo (Universidade Federal de Mato Grosso do Sul - UFMS)
1108054326898030;GRUPO DE ESTUDOS E PESQUISA EM PRÁTICA EDUCATIVA, IDENTIDADE DOCENTE, CULTURA ESCOLAR (GEPPICE) (Universidade Federal de Santa Catarina - UFSC)
5509636796875090;Estudos sobre o fascínio exercido por indivíduos com personalidade autoritária no ensino jurídico brasileiro e suas conseqüências sociojurídicas (Universidade Federal do Espírito Santo - UFES)
4766504187670220;Grupo de Estudos e Pesquisas em Ensino-Aprendizagem sobre o Movimento Humano - GEPEAMOV (Universidade de São Paulo - USP)
2736606050216870;Coco (Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA)
0992933951685915;Núcleo de Estudos em Economia e Políticas Públicas (Universidade de São Paulo - USP)
3795031566863390;Dark Tetrad em áreas corporativas e educacionais (Universidade de São Paulo - USP)
5616720543554540;Energia Sustentável (Faculdade Sociesc de Curitiba - FSC)
0308184978710754;Políticas para Formação de Professores - POFORP (Pontifícia Universidade Católica de Minas Gerais - PUC Minas)
1368206817548080;Práticas, políticas e vigilância em saúde (Universidade Estadual de Ponta Grossa - UEPG)
2890985998022680;Ética e Filosofia Política (Universidade Federal de Alagoas - UFAL)
7346920566288470;GRUPO DE ESTUDOS E PESQUISAS EM POLÍTICAS EDUCACIONAIS E JUVENTUDE (GEPEJ/IFG) (Instituto Federal de Educação, Ciência e Tecnologia de Goiás - IFG)
4330809933652800;Caracterização bioquímica e epidemiologia molecular de isolados de Cryptococcus spp. no estado do Piauí, Brasil (Universidade Federal do Piauí - UFPI)
7156862263088760;Núcleo de Estudos Regionais e Agrários- NERA (Universidade Federal de Santa Maria - UFSM)
0737413470681896;Prótese Dentária Uningá (Centro Universitário Ingá - UNINGA)
0387769982813485;Efeitos da bioatividade e bioestimulação nas alterações do metabolismo ósseo sobre a morfologia, microestrutura e comportamento reparacional em aplicações biomédicas. (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
4908652296733610;Galectina-3 modulando o processo metastático,e aquiescência das células de carcinoma mamário no ambiente hematopoético. (Universidade Federal do Rio de Janeiro - UFRJ)
0151076706571208;LABORATÓRIO DE QUÍMICA DE PROTEÍNAS/ UNIDADE PROTEÔMICA (Universidade Federal do Rio de Janeiro - UFRJ)
