code;prefLabel
7319449010584920;POLÍTICAS PÚBLICAS MUNICIPAIS E A EXPANSÃO URBANA (Universidade do Oeste Paulista - UNOESTE)
4919331983687650;Grupo de Pesquisa em Meio Ambiente e Sociedades-GEMAS (Instituto Federal de Educação, Ciência e Tecnologia Baiano - IFBAIANO)
1771283371460680;Probabilidade Intervalar (Universidade Federal de Pernambuco - UFPE)
8518940171384330;Produção e Avaliação da Qualidade de Peles e Couros (Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA)
3937915628188020;Representações, Memória Social e Cidadania (Universidade Federal do Rio Grande do Sul - UFRGS)
7115099688075530;Teciteca: Materiais e Novas Tecnologias (Centro Universitário Toledo - UNITOLEDO)
8495225026534420;Teoria Quântica de Campos, Gravitação e Cosmologia (Universidade Federal de Juiz de Fora - UFJF)
5953757438017080;URBEtic - inovação, colaboração e desenvolvimento social (Universidade Metodista de São Paulo - UMESP)
8632554771396750;Grupo de Estudos e Pesquisas em Infância e Educação Infantil GEPIEI-AC (Universidade Federal do Acre - UFAC)
3023650024727420;Direito Econômico e Produção do Espaço: território, lugar, escalas e redes. (Universidade de São Paulo - USP)
9281345464429290;GRUPO DE ESTUDOS DE VIOLÊNCIA E VULNERABILIDADE SOCIAL (GEViVS) (Centro Universitário de Anápolis - UniEVANGELICA)
3764149723639010;Leitura, Mídia e Formação de Professores de Línguas (Universidade Estadual de Maringá - UEM)
0002221441961530;Literaturas africanas e afro-brasileira (Universidade Federal do Sul e Sudeste do Pará - UNIFESSPA)
8191968824652730;Grupo de Estudos em Aspectos Educacionais do Reforço Escolar - Projeto Missão Moçambique (Claretiano Centro Universitário - Claretiano/BAT)
0940816771917114;Grupo de Estudo em Doenças Metabólicas (GEDOM) (Universidade Estadual da Paraíba - UEPB)
8100017802830440;Saúde, Indivíduo e Sociedade - SAIS (Universidade Vale do Rio Doce - UNIVALE)
6735709118972760;Educação, línguas e culturas indígenas e não indígenas (Universidade Federal do Pará - UFPA)
6321631274055140;Grupo de Pesquisa em Saúde e Bem-estar (SABEM) (Centro Universitário Senac - SENAC/SP)
3217075088094750;Sistemas e Métodos para Planejamento e Gestão Territorial (Instituto Nacional de Pesquisas Espaciais - INPE)
0710002415959133;Neurociência Comportamental (Universidade Federal de Santa Catarina - UFSC)
4337104904666940;NEMHAM - Núcleo de Estudos Multidisciplinares de História Antiga e Medieval (Universidade Estadual do Maranhão - UEMA)
0590431018205763;Programa de Estudos dos Sistemas Agroindustriais -SP (Universidade de São Paulo - USP)
3339029404939680;História e formação do Estado de Direito: constitucionalismo e relações de direito público (Faculdade de Direito do Sul de Minas - FDSM)
0066687291861105;Laboratório de Ação e Percepção (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
8848388718673330;Grupo de Estudos sobre Alternativas Penais e Politicas de Desencarceramento (Universidade Federal Fluminense - UFF)
3836952666819370;Leitura, visão de mundo e formação de professores (Universidade Estadual de Londrina - UEL)
9430709630470320;Serviço Social, Movimentos Sociais e Políticas Públicas (Universidade Federal de Juiz de Fora - UFJF)
1007339649700020;Grupo de Estudos e Pesquisas em Linguística Ecossistêmica - GEPLE (Universidade de Brasília - UnB)
9164195407757950;Integração na América do Sul e o papel do Brasil (Universidade do Estado do Rio de Janeiro - UERJ)
3512610196751480;Cafés Conilon e Robusta: Pesquisas e Tecnologias (Empresa de Pesquisa Agropecuária de Minas Gerais - EPAMIG)
9664966507550740;Estudo biomecânico do movimento humano (Universidade Presbiteriana Mackenzie - MACKENZIE)
8591210940040990;Simulação numérica, Superfícies e Interfaces (Instituto Federal do Paraná - IFPR)
9027814390009950;Grupo de Engenharia de Informação e Sistemas (Universidade Estadual de Campinas - UNICAMP)
5615250246104230;Psicanálise, Adolescência e Corpo (Universidade Federal do Vale do São Francisco - UNIVASF)
6509639903498580;Materioteca do Centro de Artes da UFES (Universidade Federal do Espírito Santo - UFES)
8381446750305600;Engenharia, Cidades e Sustentabilidade (Universidade Federal Fluminense - UFF)
6054344744104350;GELIC - Grupo de Estudos de Literatura e de Cultura (Universidade Federal de Sergipe - UFS)
2566887512000610;Grupo de pesquisa em Inovação e Tecnologia em Imunologia, Bioquímica e Microbiologia (Universidade Federal de Juiz de Fora - UFJF)
1827912107002970;GEPSS - GRUPO DE ESTUDOS EM POLÍTICAS DE SEGURIDADE SOCIAL E SERVIÇO SOCIAL (Universidade Federal do Piauí - UFPI)
7394014211715830;Aprendizagem, Construção do Conhecimento e Contexto Sócio-Cultural (Universidade Cruzeiro do Sul - UNICSUL)
3463179212138430;Grupo Pandorga: Pesquisa e ação cultural em educação popular arte e cidadania (Universidade Federal de Santa Catarina - UFSC)
7630126997302730;História Global, Nova Ordem Mundial e Estudos Pos-coloniais na Amazônia (Universidade Federal do Amapá - UNIFAP)
1551531723789390;NICE - Núcleo Interdisciplinar em Materiais para Construção Civil e Estruturas (Centro Federal de Educação Tecnológica de Minas Gerais - CEFET/MG)
4720881764618600;Meteorologia e Recursos Hídricos (Universidade Federal da Paraíba - UFPB)
3209742588146270;Formação de professores, currículo e alfabetização (Universidade Estadual de Santa Cruz - UESC)
4918890128844100;Fisioterapia e exercío físico, aspectos relevantes na doença renal (Universidade Federal de Mato Grosso do Sul - UFMS)
0204565722988431;PROJETO ELA BRASIL. A BUSCA POR SOLUÇÕES (Universidade de São Paulo - USP)
3301419183640380;Grupo de Estudos e Pesquisas em Inovação e Tecnologias do Cuidado (Universidade Federal de Pernambuco - UFPE)
1303081960401460;LATOS - Laboratório de Pesquisa em Transtornos Alimentares, obesidade e saúde mental (FAE Centro Universitário - FAE)
1892968117425750;Laboratório de Investigação em Neuropsicologia e Desenvolvimento Infantil (Faculdade de Ciências Médicas da Santa Casa de São Paulo - FCMSCSP)
1416171697844840;Plantas Forrageiras para o Semiárido (Universidade Estadual de Alagoas - UNEAL)
3836392241545670;Translation as a decolonial practice: issues of gender and ethnicity (Universidade do Estado do Rio de Janeiro - UERJ)
5434536087582530;Grupo de Estudos Poéticas e Escritas da Modernidade (Universidade de São Paulo - USP)
0905397892008808;Direito e Políticas Públicas (Universidade do Grande ABC - UNIABC)
7785830050465070;BIOFÍSICA E MATERIAIS - BIOMAT (Universidade de Rio Verde - FESURV)
0906630166878103;Grupo de Pesquisa Osteomuscular (Universidade de Passo Fundo - UPF)
1398114630026780;GEEM - Grupo de Estudos em Educação Matemática (Universidade Estadual do Sudoeste da Bahia - UESB)
3778848090474670;Patologia de Invertebrados: Biotecnologia e Controle (Universidade Federal de Goiás - UFG)
9117490065931160;PESCAEN - Ensino de Ciências (Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo - IFES)
7989497201277620;Inovação, Ciência e Tecnologia de Alimentos (Instituto Federal de Pernambuco - IFPE)
8385810734360030;Marx no Século XXI (Universidade Federal da Bahia - UFBA)
6324317869152540;Práticas de Ensino e Análises Educacionais (Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul - IFRS)
6447800285466950;Biologia de Patógenos Animais (Universidade Federal de Viçosa - UFV)
3787798188422660;O processo como instrumento de tutela dos direitos privados (Universidade Federal do Espírito Santo - UFES)
4980515859788750;Grupo de ensino e pesquisa de desenvolvimento rural e análise de alimentos para animais (Universidade Estadual de Alagoas - UNEAL)
8390553501354250;GEFRONTTER - Grupo de Estudos em Fronteira, Turismo e Território (Universidade Estadual de Mato Grosso do Sul - UEMS)
9314454443094800;Estudos Experimentais das Alterações do Sistema Nervoso induzidas pela Dengue: aspectos comportamentais e neuropatológicos (Universidade Federal do Pará - UFPA)
1368466343773380;Economia da Inovação e da Tecnologia (Universidade da Região de Joinville - UNIVILLE)
2343882102457700;Qualidade do Ambiente Construído (Universidade Gama Filho - UGF)
2379027150149110;Mobilidade Humana, Política de Exceção e Subjetividade - MOPES (Universidade Federal da Bahia - UFBA)
4528902214675350;Gêneros de prosa greco-latina (Universidade de São Paulo - USP)
7387764719449730;Morfologia Urbana e Desenho da Cidade (Centro Universitário Toledo - UNITOLEDO)
6793875944551360;Administração, Política, Estado, Sociedade e Novas Tecnologias (UNIVERSIDADE DE VASSOURAS - FUSVE)
8105779532870490;Grupo de Estudo e Pesquisa em Música, Educação e Saúde (GEPMES) (Universidade do Estado de Minas Gerais - UEMG)
0694145135268567;Oncologia Clínica Cirúrgica (Universidade Federal Fluminense - UFF)
9699294724944170;Estudo de substâncias bioativas sobre as doenças infecto-contagiosas (Centro Universitário Ingá - UNINGA)
0593500306319349;Processos Biotecnológicos Industriais (Universidade Federal de São João Del-Rei - UFSJ)
0760610355230240;Planejamento e Desenvolvimento de Fármacos em Doenças Tropicais Negligenciadas, Estresse Oxidativo e HIV (Universidade Federal do Pará - UFPA)
6509008190324840;Grupo de Pesquisa em Religiosidades aplicadas ás Humanidades (Instituto Federal do Amapá - IFAP)
4278497336303490;Estado, política e gestão da educação (Universidade Tuiuti do Paraná - UTP)
2079654549383990;Macroeconomia e Finanças (Insper Instituto de Ensino e Pesquisa - INSPER)
6766385253478670;POLÍTICAS DE EDUCAÇÃO SUPERIOR E FORMAÇÃO EM SERVIÇO SOCIAL - FORMASS (Pontifícia Universidade Católica do Rio Grande do Sul - PUCRS)
7997912165891540;Direitos humanos e fundamentais trabalhistas e políticas públicas (Universidade do Extremo Sul Catarinense - UNESC)
5883089247558520;Computação de Alto Desempenho (Universidade Federal do Espírito Santo - UFES)
4415508471644390;Grupo de Estudos sobre Psicopatologia das Emoções e do Trauma (Universidade Federal Fluminense - UFF)
0615156393345856;PROJETO BUGIO (Fundação Universidade Regional de Blumenau - FURB)
3966791416486480;Grupo de Pesquisa em Educação Científica e Tecnológica (Sociedade Educacional Três de Maio - SETREM)
8220597654922580;Gestão da Sustentabilidade no Turismo (Universidade de Caxias do Sul - UCS)
4855244312072960;Laboratório de Estudos da História e Memória do UNASP (LEHME) (Centro Universitário Adventista de São Paulo - UNASP)
1109965281340080;Genética Bioquímica de Plantas (Universidade de São Paulo - USP)
4675932202600130;Ecologia, Evolução e Conservação de Odonata (Universidade Federal de Goiás - UFG)
1430863604893290;Meio Ambiente e Saúde Pública (Universidade Federal Rural do Semi-Árido - UFERSA)
1575974966988080;LABORATÓRIO DE ESTATÍSTICA MODELAGEM E GEOPROCESSAMENTO (Universidade Federal do Cariri - UFCA)
6899552253274370;Colisão e controle judicial dos direitos fundamentais (Centro Universitário FIEO - UNIFIEO)
6734010308793610;Grupo de Pesquisa em Química, Meio Ambiente e Aquicultura - QUIBIMA (Universidade Estadual do Oeste do Paraná - UNIOESTE)
0688197665368551;CREC: Centro de Referência em Empreendedorismo e Cooperativismo (Universidade Federal de Viçosa - UFV)
3222372222204140;Grupo de Estudo e Pesquisa em Biofísica e Imunologia do Movimento Humano e Atividades de Aventura - GEPEBIMOHAA (Centro Universitário Católica de Quixadá - UNICATÓLICA)
6898045423714800;Direito, Economia e Desenvolvimento (Universidade Positivo - POSITIVO)
6449764772671320;Crítica à tradição metafísica a partir de Nietzsche e Heidegger (Universidade Estadual de Santa Cruz - UESC)
7794338894970840;PLANTAS MEDICINAIS (Universidade Federal de Mato Grosso - UFMT)
1628213272041050;NUCLEO DE PESQUISA SOCIAL APLICADA (Universidade Vila Velha - UVV)
5063681771821380;IMUNOPATOGENICIDADE DE MICRORGANISMOS (Universidade Federal Fluminense - UFF)
4737434469339540;Compostos Bioativos, Valor Nutricional e Processamento de Alimentos (Universidade Federal do Rio Grande do Sul - UFRGS)
3560868230759230;Pesquisa em oncoginecologia (Escola Superior de Ciências da Saúde - ESCS)
2903941387923200;Justiça, Sociedade e Direitos Humanos (Universidade do Contestado - UnC)
4836454857076740;Desenvolvimento, aprendizagem e educação (Universidade Estadual de Maringá - UEM)
9449569463740940;Ecologia e Biologia Reprodutiva de Ficus (Universidade de São Paulo - USP)
6605379202298090;Mobilidades Vínculos Sociais, território e etnicidade MOVITE (Universidade Federal de Uberlândia - UFU)
5401280847724730;GRUPO DE PESQUISA HISTÓRIA - MATEMÁTICA - EDUCAÇÃO (GHAME) (Universidade Federal da Bahia - UFBA)
6995242591610590;Grupo de Pesquisa em Sociologia Digital (Universidade Federal do Rio Grande - FURG)
5743216919394830;Proteção Internacional do Direitos Humanos (Universidade Federal do Pará - UFPA)
8751770880933390;TAMBOR Grupo de Estudo de Carnaval e Etnocenologia (Universidade Federal do Pará - UFPA)
2781910461839950;Teoria Crítica, Teorias da Justiça e Direitos Humanos (Universidade Estadual do Piauí - UESPI)
9650157778364900;Laboratório Interdisciplinar de Inovação em Organizações e Políticas Públicas (LABIPOL) (Centro Universitário Tiradentes - UNIT/AL)
2353631254736000;Inclusão Social, trabalho e Meio Ambiente (Universidade Federal de Viçosa - UFV)
2135638041071150;Núcleo Interdisciplinar para Estudos de Recursos Minerais, Meio Ambiente e Arqueometria - NIERMA (Universidade Estadual do Piauí - UESPI)
7269125075786500;Bioensaios de segurança e eficácia de produtos cosméticos e farmacêuticos (Universidade Federal do Paraná - UFPR)
2885674108465880;Núcleo Interdiciplinar de Pesquisa em Música e Filosofia (Conservatório Brasileiro de Música  Centro Universitário - CBM/CEU)
9712625000568840;NUHIFIC (Colégio Pedro II - CP II)
1772318333050470;GPOP - Grupo de Planejamento e Operação (Universidade Federal de São João Del-Rei - UFSJ)
4738057925269170;fdzsgdfhaqy5e (Centro de Ensino Superior de Maringá - CESUMAR)
6133762278734210;Grupo de Estudos e Pesquisas em Gestão Esportiva (GEPEGE) (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
4137699649679640;NÚCLEO DE PESQUISA EM INFORMÁTICA NO MATO GRANDE (Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte - IFRN)
2900626175200190;Síntese de novos compostos biologicamente ativos, e/ou com outras aplicações - nucleosídeos, heterociclos (quiinolonas, triazóis, etc), quinonas e desenvolvimento de metodologias sintéticas (Universidade Federal Fluminense - UFF)
6703323010008520;Desenvolvimento Econômico Comparado (Pontifícia Universidade Católica de Minas Gerais - PUC Minas)
9323434150182610;Dança e Educação (Universidade Federal de Pelotas - UFPEL)
6780799293115790;História e Poder (Universidade Estadual do Oeste do Paraná - UNIOESTE)
6038878475345890;Grupo de Pesquisa em Alimentos, Química, Agronomia e Recursos Hídricos - AQARH (Instituto Federal do Maranhão - IFMA)
5348383617682190;Praticas profissionais na Atenção Primária a Saúde: análise e intervenção (Universidade do Vale do Sapucaí - UNIVÁS)
7392803683575320;Microplásticos em Ambientes Aquáticos (Universidade Estadual da Paraíba - UEPB)
9112631168669590;Grupo de Estudo e Pesquisa em Linguagens e Educação - GELINE (Instituto Federal da Bahia - IFBA)
0915050191081824;Grupo de Pesquisa em Ventilação e Qualidade do Ar de Ambientes Internos (Instituto Federal de Santa Catarina - IFSC)
2734685977658790;Semiótica das atividades humanas (Universidade Gama Filho - UGF)
2544833078449850;Instituições e Políticas Públicas (Universidade Federal do Piauí - UFPI)
5069683498564320;Divulgação Científica, Ambiente e Sociedade (Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro - IFRJ)
2440621210773490;Falência Cardiocirculatória (Universidade de São Paulo - USP)
4598103724052210;ALTERACOES MORFOLOGICAS, IMUNO-HISTOQUIMICAS E CORRELACAO CLINICA... (Universidade Estadual de Campinas - UNICAMP)
6987065873047600;Mus3 -- Musicologia, Sonologia e Computação (Universidade Federal da Paraíba - UFPB)
2029120645876950;Cuidados em Saúde aplicados a Farmacoterapia (Faculdade de Juazeiro do Norte - FJN)
0434097785715819;Metabolismo energético e nutrição (Universidade do Estado do Rio de Janeiro - UERJ)
3834724456077400;Movimentos, Instituições e Culturas Evangélicas na Amazônia (Universidade do Estado do Pará - UEPA)
4210644269046400;Laboratório Aberto de Interatividade para a Disseminação do Conhecimento Científico e Tecnológico (Universidade Federal de São Carlos - UFSCAR)
0273957991089788;Centro Latino-Americano de Estudos Europeus (Universidade Federal de Santa Catarina - UFSC)
9044242458542020;Microbiologia e Parasitologia - Básica e Aplicada (Universidade José do Rosário Vellano - UNIFENAS)
1241251396978880;Ecofisiologia Vegetal (Universidade Federal do Espírito Santo - UFES)
1391379397119890;Geofísica Crustal (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
2307970390984050;NPCRIM - Núcleo de Pesquisas em Criminologia e Justiça Criminal (Universidade Estadual de Ponta Grossa - UEPG)
0610283535486537;Análise multitemporal, neotectônica e riscos geológicos (Universidade Federal do Paraná - UFPR)
5185894673001910;Biotecnologia vegetal (Empresa de Pesquisa Agropecuária de Minas Gerais - EPAMIG)
7509439491445220;BANCO DE DADOS E SISTEMAS DE APOIO A DECISÃO (Universidade Tecnológica Federal do Paraná - UTFPR)
1526181464115190;GRÃO-DE-BICO: INTERRELAÇÕES ENTRE NUTRIÇÃO MINERAL, ADUBAÇÃO E PRODUÇÃO (Centro Universitário de Anápolis - UniEVANGELICA)
8935769050742320;NÚCLEO DE ESTUDOS E PESQUISA DE PRÁTICAS INOVADORAS (NEPPI) (Instituto Federal de Pernambuco - IFPE)
8401722586838780;Grupo de Estudos em Morfologia de Animais Silvestres (Universidade Federal do Tocantins - UFT)
8972551891511980;GPE&F - Grupo de Pesquisa em Economia e Finanças (Universidade Estadual do Norte do Paraná - UENP)
3797009419562720;Ensino e Pesquisa em Relaçoes Internacionais (Universidade do Estado do Rio de Janeiro - UERJ)
2875522255193380;Grupo de Pesquisa Multidisciplinar em Alimentos e Saúde (GP+) (Universidade Estadual de Campinas - UNICAMP)
6001902420372580;Mecânica Computacional (Universidade Federal do Rio de Janeiro - UFRJ)
0550986341512825;CUIDADO CLÍNICO, SAÚDE MENTAL E SAÚDE DA FAMÍLIA - GPECCS (Universidade Estadual do Ceará - UECE)
0037952602158464;Grupo de Pesquisa AGESTAR (Faculdade de Guanambi - CESG)
6592717590954590;Relendo Bakhtin (Universidade Federal de Mato Grosso - UFMT)
8434209554584940;Entomofauna de Floresta Atlântica (UNIVERSIDADE DE VASSOURAS - FUSVE)
1177354779714790;CONSERVAÇÃO DE COLEÇÕES ARQUEOLÓGICAS (Universidade Federal de Pelotas - UFPEL)
6081599949482020;GRUPO DE ESTUDOS E PESQUISA EM LOGÍSTICA (Centro Universitário Católica de Quixadá - UNICATÓLICA)
4244041473552320;Citogenética Animal (Universidade Federal de Mato Grosso - UFMT)
8834361607466780;Biologia e Conservação (Instituto de Pesquisas Ecológicas - IPÊ)
8810836236318040;Deslocamentos, observâncias e cartografias contemporâneas (Universidade Federal de Pelotas - UFPEL)
3264532605448260;Educação Superior e Multiletramentos (Centro Universitário Projeção - UniPROJEÇÃO)
5227842992338780;Linguagens e Cultura (Instituto Federal de Educação, Ciência e Tecnologia da Paraíba - IFPB - IFPB)
7042406947254150;Núcleo de Biologia da Inflamação (Fundação Oswaldo Cruz - FIOCRUZ)
5780797006547340;Núcleo Interdisciplinar Kairós - Estudos de Poética e Filosofia (Universidade Federal do Pará - UFPA)
1894338539071410;GRUPO DE ESTUDOS E PESQUISAS EM DIREITO À EDUCAÇÃO E DIREITO EDUCACIONAL (Universidade de São Paulo - USP)
5772096864706520;RECIDIVA DAS ÚLCERAS ANAIS INFECCIOSAS EM PACIENTES HIV POSITIVOS (Fundação de Medicina Tropical Doutor Heitor Vieira Dourado - FMT-HVD)
4547121626879650;Drenagem Urbana (Universidade Estadual de Campinas - UNICAMP)
2809034237379020;Ensino e Pesquisa em Contabilidade (Universidade Federal de São Paulo - UNIFESP)
3320937741912360;Sistemática de peixes neotropicais (Universidade Estadual de Maringá - UEM)
9288760999928040;Engenharia de Sistemas Computacionais em Saúde (Universidade Estadual da Paraíba - UEPB)
2094885792735880;Educação em Saúde (Universidade Federal de Santa Catarina - UFSC)
3860342030105650;Nhande ywy - Memorias, ocupações e territórios: rastros sensíveis. (Universidade Federal de São Paulo - UNIFESP)
7117482881033390;Núcleo de Estudos sobre o Vale do São Francisco e seus atores (Universidade Federal do Vale do São Francisco - UNIVASF)
2869208576727600;Grupo de Estudos em Reciclagem de Resíduos Orgânicos (Instituto Federal Sul-Rio-Grandense - IFSUL)
4285821711933840;Aplicações em Teleoftalmologia (Universidade Federal de Goiás - UFG)
6617679339439610;QUESTÃO AMBIENTAL: O MEIO AMBIENTE E O DIREITO (Universidade do Oeste Paulista - UNOESTE)
5021043851108920;LITERATURA DE AUTORIA FEMININA NA BELLE ÉPOQUE BRASILEIRA: MEMÓRIA, ESQUECIMENTO E REPERTÓRIOS DE EXCLUSÃO (Universidade Federal Fluminense - UFF)
7868418128068290;Ciência e Tecnologia de Sementes (Universidade Federal do Ceará - UFC)
1678710983569590;Grupo de Estudos e Pesquisas Materno Infantil - GEPMI (Universidade Federal do Amapá - UNIFAP)
0198704287971933;INOVAÇÃO E CRIATIVIDADE NO ENSINO DO DESIGN E DA ARQUITETURA (Universidade Federal do Rio Grande do Sul - UFRGS)
0081014359331536;Grupo de Pesquisa em Ensino de Literatura e Línguas - GPELL (Instituto Federal de Educação Ciência e Tecnologia de Mato Grosso - IFMT)
7594475422778040;Estudos sobre Qualidade na manutenção associada à tribologia (Universidade Federal de Ouro Preto - UFOP)
6026422999705460;INTERAÇÕES SUPERFÍCIE ATMOSFERA NA REDE SULFLUX (Universidade Federal de Santa Maria - UFSM)
0074316510400793;Apomixia (Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA)
9797890867524610;Demografia Social (Universidade Federal de Minas Gerais - UFMG)
7863307597098590;¿Ori ¿ Grupo de Estudos e Pesquisas em Raça, Gênero e Sexualidades¿ (Universidade Federal do Rio de Janeiro - UFRJ)
6744660934880110;Neurociência para Habilitação e Reabilitação (Universidade de Santo Amaro - UNISA)
0091075415420103;Determinantes de qualidade de vida, promoção e assistência à saúde da mulher, nos diversos ciclos da vida. (Centro Universitário Sagrado Coração - UNISAGRADO)
2673373206758970;Patógenos Emergentes e Reemergentes do Sertão (Universidade Federal do Piauí - UFPI)
2038666850225310;Núcleo de Estudos do setor Público (Universidade Federal do Maranhão - UFMA)
4320122181782650;NAGI - Núcleo Aplicado à Gestão & Inovação (Universidade Federal do Rio Grande do Norte - UFRN)
1269257605751000;LaMPPMin - Laboratório de Modelamento e Pesquisa em Processamento Mineral (Universidade Federal de Catalão - UFCAT)
8647987173278530;Manejo Integrado de Pragas em Sistemas Produtivos de Mato Grosso (Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA)
2147992929614970;CEACOM - Centro de Estudos de Avaliação em Comunicação e Marketing (Universidade de São Paulo - USP)
3454576112530740;Materiais cerâmicos multifuncionais avançados (Universidade Presbiteriana Mackenzie - MACKENZIE)
0410256332462464;História e Mídia: representações sociais e debate público (Pontifícia Universidade Católica do Rio Grande do Sul - PUCRS)
2665497891483010;Grupo de Estudos e Pesquisas "Outros Olhares para a Matemática" (GEOOM) (Universidade Federal de São Carlos - UFSCAR)
1585335823694480;Grupo de estudo da doença hepática gordurosa associada a disfunção metabólica (MAFLD) (Universidade de Taubaté - UNITAU)
5594194901961760;Identificação de epitopos de tripanosomatideos de interesse ao diagnóstico da doença de Chagas e Leishmaniose (Universidade de São Paulo - USP)
6982012946555690;Estudo das Plantas medicinais e Hortaliças Não Convencionais - Norte de Minas Gerais (Instituto Federal de Educação Ciência e Tecnologia do Norte de Minas Gerais - IFNMG)
5548704508057380;Ensaios Não Destrutivos (Universidade de Sorocaba - UNISO)
4906491054512590;Matemática Computacional (Universidade Tecnológica Federal do Paraná - UTFPR)
3380246259916230;Reformas e políticas educacionais na América Latina (Universidade do Estado do Rio de Janeiro - UERJ)
3711510295561560;Rede Brasileira de Acessibilidade Comunicacional (Universidade de Pernambuco - UPE)
8875771191755560;Grupo de Estudos e Pesquisas em Biodinâmica do Movimento Humano (Universidade Nilton Lins - UNINILTON)
9165238260316060;DIREITOS HUMANOS E DESENVOLVIMENTO SUSTENTÁVEL (Universidade Estadual de Mato Grosso do Sul - UEMS)
7527345497803360;Subjetividade, ensino e aprendizagem na educação formal e não formal (Centro Universitário FIEO - UNIFIEO)
7249511875967870;Trabalho e Família no Espaço Rural (Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA)
0009063991153125;Laboratório de Materiais Fotonicos- LAMF (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
3428482967260240;Psicologia e Civilização - GPC (Universidade Federal de Mato Grosso - UFMT)
2097396872102250;Estudos de contabilidade aplicada à gestão (Universidade Estadual do Tocantins - UNITINS)
0890852116270687;Linguagem, Sociedade e Política (Universidade Regional do Noroeste do Estado do Rio Grande do Sul - UNIJUI)
9905993785575280;Laboratório de Pesquisa e Ensino de Física (Universidade de São Paulo - USP)
4593590353552360;Grupo de Pesquisa em Engenharia Econômica e Otimização Combinatória (Universidade Federal de Pernambuco - UFPE)
7016866335354120;CETAS - Centro de Estudos sobre Tecnologia, Afetos e Subjetividade (Universidade de Brasília - UnB)
4552810228435140;Laboratório de Artroscopia (Universidade de São Paulo - USP)
5060260352676190;Do texto e do contexto: ensino, política e imprensa (Universidade do Estado de Minas Gerais - UEMG)
1976722264426100;Com+ - Grupo de Pesquisa em Comunicação, Jornalismo e Mídias Digitais (Universidade de São Paulo - USP)
1616188690112190;Discursos modernos e ação de linguagem: confluências teóricas, metodológicas e práticas (Universidade Federal da Paraíba - UFPB)
0741950562048951;GEMUT - Grupo de Estudos sobre o Mundo do Trabalho. (Universidade Federal Fluminense - UFF)
0286224917565683;Controle de constitucionalidade e ideologia (Universidade Paranaense - UNIPAR)
8025290515899010;Grupo de estudos tecnológicos de Timon (Instituto Federal do Maranhão - IFMA)
3504614322826230;Grupo de Estudos em Inovação e Responsabilidade Corporativa - GEIRC (Universidade Federal do Ceará - UFC)
2360412800363040;Grupo de Materiais Inteligentes com Memória de Forma (Universidade Federal de Pernambuco - UFPE)
