code;prefLabel
7055561152073210;Hermenêutica dos direitos fundamentais no sistema interamericano de proteção aos direitos humanos (Centro Universitário do Estado do Pará - CESUPA)
1603929547199150;PRojeto e desenvolvImento de Sistemas eMbarcados otimizados e seguros - PRISM (Universidade Federal de Roraima - UFRR)
8746158365243660;NEUROINFECÇÃO (Universidade Federal do Rio de Janeiro - UFRJ)
4000271902026450;Grupo Interdisciplinar de Biotecnologia na Agricultura e no Meio Ambiente (Universidade Estadual de Campinas - UNICAMP)
6545188500702430;Precedentes Judiciais (Universidade Federal do Espírito Santo - UFES)
2962402476272530;Laboratório de Empreendedorismo e Inovação - LEI (Centro Universitário Teresa D`Ávila - UNIFATEA)
0663590321095999;Estudos Avançados em Turismo e Hotelaria (Universidade do Grande Rio - UNIGRANRIO)
1122833757434240;Microbiomas e Microbiotecnologia de ecossistemas marinhos e costeiros (Universidade Federal Fluminense - UFF)
3236399000356990;Bicycle Tourism Research Group - BikeTour (Universidade Federal de Santa Catarina - UFSC)
1090883030583930;Grupo de Estudos em Educação e Cultura (Instituto Federal Sul-Rio-Grandense - IFSUL)
1742021574011830;Saúde e Inclusão da Criança e do Adolescente (SICA) (Universidade Federal de Mato Grosso - UFMT)
0809958831876352;Arte, Cultura e Memória (Universidade Federal de Pernambuco - UFPE)
1366454745640050;Grupo de Pesquisa em Geologia e Geofísica Aplicadas (Universidade Federal de Campina Grande - UFCG)
9438157418820070;Quimioterapia Anti-parasitária e Anti-tumoral (Fundação Oswaldo Cruz - FIOCRUZ)
3293963553551920;Núcleo Interdisciplinar de Estudos e Pesquisas em Yoga (NIEPY) (Universidade Federal do Rio Grande - FURG)
7268522882456510;Fisiologia dos cultivos e qualidade pós-colheita de órgãos extraídos de plantas tropicais (Universidade Federal do Amazonas - UFAM)
9191269141372800;Narrativas da memória: representações, identidades e culturas (Universidade Paulista - UNIP)
0863884374757965;Biofisica de Epitélio Renal e Intestinal (Universidade de São Paulo - USP)
8003270316404540;Grupo de Parasitologia da UFPA (Universidade Federal do Pará - UFPA)
0507469784433165;GEPAG - Grupo de Estudos e Pesquisas em Administração de Serviços de Saúde e Gerenciamento de Enfermagem (Universidade Federal de São Paulo - UNIFESP)
7783042655361430;A arte, a história e o museu em processo (Universidade Federal do Rio de Janeiro - UFRJ)
0777485794515629;Grupo de Direito Eleitoral (Universidade Federal do Espírito Santo - UFES)
1747077574802270;Grupo de estudos de bioestatística (Universidade Metropolitana de Santos - UNIMES)
1037504727954890;Sistemas neurais:reflexos, ritmos biologicos, cognicao e comportamento com foco em Plasticidade e 5-HT (Universidade de São Paulo - USP)
2746632930608930;PRODUÇÃO E PESQUISA EM ARTE (Pontifícia Universidade Católica de Campinas - PUC Campinas)
5027456524269170;Laboratory for Embedded Systems and Telecommunications (LEST) (Universidade Federal do Ceará - UFC)
7223990359953270;Grupo de Pesquisa em Saúde Coletiva (GPESC-UPE) (Universidade de Pernambuco - UPE)
0927598900219748;Capital, Trabalho e Lazer (Universidade Estadual do Centro-Oeste - UNICENTRO)
8081026055216530;Envelhecimento e Atividade Física (Universidade Federal Fluminense - UFF)
5744110062260880;Autoritarismo e Democracia na cultura jurídica brasileira (Centro Universitário Curitiba - UNICURITIBA)
7447362179325030;Núcleo de Pesquisas em Desastres Naturais (Universidade do Sul de Santa Catarina - UNISUL)
2016566578111070;Taxonomia e Ecologia de Arthropoda (Universidade Federal do Pará - UFPA)
9343202915110520;Pesquisa participativa com agricultores familiares do semiárido brasileiro (Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA)
2321131431346930;Território & Desigualdades (Universidade Federal de Viçosa - UFV)
0743505458466166;NÚCLEO DE PESQUISA EM CIÊNCIA DO SOLO E ÁGUA NA AMAZÔNIA (Instituto Federal de Educação, Ciência e Tecnologia do Pará - IFPA)
0492319593743599;Grupo de Pesquisa em Farmacoterapia das Doenças Crônicas (GFADOC) (Universidade Federal de Alagoas - UFAL)
5735182642561460;Manufatura Computacional (Universidade Federal do ABC - UFABC)
9381835004445810;HISTÓRIA, CULTURA E POLÍTICA NO BRASIL (Universidade do Estado do Rio de Janeiro - UERJ)
9541059200751140;Direito e sociedade (Universidade do Estado da Bahia - UNEB)
2003215008789030;Recursos Hídricos Subterrâneos e Gestão em Bacias Hidrográficas (Universidade Estadual de Campinas - UNICAMP)
4788408356431680;Núcleo de Estudos em Gestão Ambiental e Biodiversidade (Universidade Federal Rural do Rio de Janeiro - UFRRJ)
2785196188155550;Sistemática, evolução e distribuição do subfilo Crustacea (Universidade Federal do Rio de Janeiro - UFRJ)
3673099849983960;Núcleo de Estudos em Educação e Promoção em Saúde - NESPROM (Universidade de Brasília - UnB)
5981425377555400;Planejamento e Economia Ambiental (Instituto Federal Minas Gerais - IFMG)
9374600512515960;BIOLOGIA MOLECULAR E BIOTECNOLOGIA DE PLANTAS - CERRADO (Universidade de Brasília - UnB)
9787471417876380;Sistemas Dinâmicos e Teoria Ergódica (Pontifícia Universidade Católica do Rio de Janeiro - PUC-Rio)
2795377198923690;Embalagens e Materiais Aplicados (Instituto de Pesquisas Tecnológicas do Estado de São Paulo - IPT)
1342299535866040;Direito, Economia e Mercados (Universidade Federal Rural do Semi-Árido - UFERSA)
6393966937317080;Educação a Distância no Recôncavo da Bahia (Universidade Federal do Recôncavo da Bahia - UFRB)
2276011643978720;Regressão e Séries Temporais (Universidade Federal de Lavras - UFLA)
5957496379375530;Ruralidades, agricultura e sustentablidade (Universidade Federal do Paraná - UFPR)
9401652655377170;A lógica do espaço terciario:comércio e cidade (Universidade de São Paulo - USP)
8265073334579270;Análise Geométrica e Equações Diferenciais Parciais (Universidade Federal de Minas Gerais - UFMG)
1703418787125910;Epistemologia e Ciências Humanas (Universidade do Estado do Rio Grande do Norte - UERN)
9865077479768250;Arqueologia da Alimentação e Cultura Material (Universidade Federal de Pernambuco - UFPE)
0842751464525223;Cartografias literárias na América Latina: memória, identidades híbridas e reescritas da histórica pela ficção (Universidade Estadual de Maringá - UEM)
4664317765017440;Empreendedorismo, Direito e Gestão do Habitat de Pequenas Empresas (Universidade Veiga de Almeida - UVA/RJ)
6142300259398180;Políticas e Práticas de Educação e Formação de Professores (Fundação Carlos Chagas - FCC)
5501937050265840;Grupo de Estudos e Pesquisas em Ciências, Física e Matemática (Universidade Estadual do Maranhão - UEMA)
6342122683328990;Sociedades Indígenas e Regionais - Identidade e Meio Ambiente - SIRIEMA (Universidade Federal de Mato Grosso - UFMT)
7257785143924270;Núcleo de Estudos em Biomateriais e Engenharia Tecidual Aplicados à Odontologia (Universidade de São Paulo - USP)
1221584231055780;Mulheres de Letras: escritoras do século XIX e XX, Brasil, Europa e África (Universidade Estadual de Campinas - UNICAMP)
9630944475794900;Grupo de pesquisa em Metodologias e tecnologias inovadoras aplicadas ao ensino a distância. (Centro Universitário Carioca - UNICARIOCA)
8263173394345390;Violência, Cidadania e Segurança (Universidade de Brasília - UnB)
3167446711012380;Estudos de arquitetura moderna latino-americana (Universidade Federal do Rio Grande do Sul - UFRGS)
4462284614387380;Laboratório de Estudos Etnográficos (LAET) (Universidade Federal do Amapá - UNIFAP)
1093045244323420;Impactos socioambientais e a saúde infantil e do adolescente (Fundação Oswaldo Cruz - FIOCRUZ)
3821170183669230;Anarchai - Ontologia e Política Não-Convencionais Contemporâneas (Universidade de Brasília - UnB)
3493185797102290;Estudo de RNAs não codificantes no Câncer (Universidade Federal do Paraná - UFPR)
5220430010806130;BIOGEOQUÍMICA E MATERIAIS (Universidade Federal do Piauí - UFPI)
1135534568323590;Materiais e Processos de Fabricação (Centro Universitário Toledo - UNITOLEDO)
1908971201500150;Modelos Numéricos para Análises Estática e Dinâmica de Estruturas (Universidade Federal Fluminense - UFF)
6294389855214060;GEOESTATÍSTICA E ESTATÍSTICA EXPERIMENTAL (Universidade Estadual de Londrina - UEL)
9976205865845930;Psicologia e Processos Educacionais (Universidade Federal de Santa Catarina - UFSC)
3715361413638300;Laboratório de Eletroquímica, Eletroanalítica e Sensores (LAEES) (Universidade Federal de Santa Catarina - UFSC)
6815780384185410;Grupo de Pesquisa em Aprendizagem Baseada em Problemas (Universidade Federal de Itajubá - UNIFEI)
0284277053440231;GRUPESC (Universidade Regional do Cariri - URCA)
7707916483003540;Literatura de Massa: os romances sentimentais e o imaginário feminino (Universidade Estadual do Ceará - UECE)
1548651584481470;Cidadania e Gerência na Enfermagem (Universidade Federal Fluminense - UFF)
5317905377467890;Núcleo de Estudos e Pesquisas em Linguística Aplicada ao Ensino - NEPLAE (Universidade do Estado do Amazonas - UEA)
6244483321181780;GEPSI - Grupo de Estudos e Pesquisas em Sinais e Imagens (Universidade Tecnológica Federal do Paraná - UTFPR)
2901531879256130;Estudos e Pesquisas na Atividade Física e Saúde (Fundação de Ensino Superior de Passos - FESP)
9535814869510900;GEMAM - Grupo de Estudos Musicais da Amazônia (Universidade do Estado do Pará - UEPA)
0222747632926833;Grupo de Pesquisa em Diagnóstico por Imagem da Coluna Vertebral (Universidade de São Paulo - USP)
1339255361542030;Intermediação de Saberes e Práticas no Cuidado à Saúde: implicações para a enfermagem fundamental (Universidade Federal do Rio de Janeiro - UFRJ)
1679377608349730;Prospectivas para o desenvolvimento na Amazônia Mato-Grossense (Universidade do Estado de Mato Grosso - UNEMAT)
5268197129744390;Grupo de Pesquisa em Radiologia - Aplicações Médicas e Industriais (GRAMI) (Universidade Tuiuti do Paraná - UTP)
5217894592013200;Grupo de Neurociências (Instituto de Infectologia Emílio Ribas - EMILIORIBAS)
1117449744501680;Relações Lingüísticas e Literárias Brasil-Países de língua alemã (RELLIBRA) (Universidade de São Paulo - USP)
8910632999073930;Estudos Hispânicos (Universidade Estadual do Piauí - UESPI)
5580515135136670;Grupo de Pesquisa em Estruturas e Computação Gráfica GPECG (Centro Federal de Educação Tecnológica de Minas Gerais - CEFET/MG)
2645721912978850;Grupo de Estudos e Pesquisas em Ensino de Ciências (Universidade Federal do Sul e Sudeste do Pará - UNIFESSPA)
1627506041295510;CULTURA DA BATATA E MICROCLIMA PARA A AGRICULTURA (Universidade Estadual do Centro-Oeste - UNICENTRO)
1167721701526850;Esportes lazer e natureza (Universidade Federal Fluminense - UFF)
2278128716453190;Grupo de Estudo e Pesquisa sobre Formação de Professores que Ensina Matemática (Universidade Federal do Acre - UFAC)
3845845572418200;Política Especulativa: conexões entre virada ontológica, imaginação futurista e educação (Universidade Luterana do Brasil - ULBRA)
8838968874469990;Grupo de Estudos e Pesquisa em Educação Matemática e Estatística (Universidade do Estado da Bahia - UNEB)
7744590889109370;Prospecção de Substâncias Biológicas (Universidade Federal Rural de Pernambuco - UFRPE)
1189224644755920;Graphos: arquitetura e representação digital (Universidade FUMEC - FUMEC)
7156233765706840;ECOBIOTOX - Grupo de Pesquisa em Biomonitoramento e Ecotoxicologia Aquática (Universidade Federal do Rio Grande - FURG)
1424768975131360;Laboratório de Instrumentação e Tecnologia Mecânica (Centro Brasileiro de Pesquisas Físicas - CBPF)
8695577005174050;Voando Baixo - Tecnologias Patenteáveis (Instituto Federal do Paraná - IFPR)
9115072504672470;Ecologia aquática (Universidade Federal do Ceará - UFC)
7479504442932030;Observatório de Políticas Públicas Urbanas do Rio de Janeiro (OPPURJ) (Universidade Federal de Juiz de Fora - UFJF)
5501566355292810;Estudos sobre a narrativa brasileira contemporânea (Universidade Federal de Goiás - UFG)
7639724566908360;LAPENF - Laboratório de Projetos de Enfermagem (Universidade Federal do Espírito Santo - UFES)
0942947009735199;Direito, Sociedade e Cidadania (Universidade Veiga de Almeida - UVA/RJ)
0916081391032179;GRUPO DE GERAÇÃO DE ENERGIA ELÉTRICA ALTERNATIVA E RENOVÁVEL - GEEAR (Universidade Federal da Paraíba - UFPB)
5860949670765550;Grupo de Estudos e de Pesquisa em Intervenção Cognitivo-Comportamental e Saúde Mental (Universidade Federal do Piauí - UFPI)
5589358884669190;A voz e o olhar do Outro: questões de gênero e etnia nas literaturas de língua inglesa (Universidade do Estado do Rio de Janeiro - UERJ)
0881190546438607;SUPERCONDUTIVIDADE E SISTEMAS ELETRÔNICOS FORTEMENTE CORRELACIONADOS (Pontifícia Universidade Católica do Rio de Janeiro - PUC-Rio)
3379194386407230;Metodologias Ativas de Ensino-aprendizagem em Saúde (Universidade Federal de Sergipe - UFS)
5461909288750810;Grupo de estudos em saúde coletiva, cronobiologia e trabalho - GESCROT (Universidade Federal de Uberlândia - UFU)
4143080609285310;Gênero, Feminismo, Cultura Política e Políticas Públicas (Universidade Federal do Rio Grande do Sul - UFRGS)
1001691594107860;Recuperação de Ecossistemas e Produção Florestal (Universidade Federal de Rondônia - UNIR)
8534843308095130;Grupo de Pesquisa em Estudos da Língua(gem) - GPEL (Universidade Federal de Rondônia - UNIR)
7431988830501540;Grupo de Pesquisa em Ginástica do LAPEGI (Universidade Estadual de Campinas - UNICAMP)
1317635409280310;Núcleo de Pesquisa e Inovação Tecnológica Aplicada à Cadeia Mineral (SENAI - Departamento Regional do Pará - SENAI/DR/PA)
5663611430923020;Tecnologias Educacionais Digitais (TED) (Universidade Federal do Pará - UFPA)
1566152124556390;Observatório do Futebol e do Torcer (Universidade Estadual de Montes Claros - UNIMONTES)
2375564437807530;Teoria das Singularidades e Análise Geométrica. (Instituto Federal do Ceará - Reitoria - IFCE)
1839648562307810;GRUPECC - Grupo de Pesquisa em Enfermagem Campus Caicó/UERN (Universidade do Estado do Rio Grande do Norte - UERN)
1599918361176270;Nutrição e Alimentação Animal no Semi-árido (Universidade Estadual do Sudoeste da Bahia - UESB)
8569137803207240;Genética Humana (Universidade Estadual do Sudoeste da Bahia - UESB)
7549435767001790;NeX - Nucleo of Economics and Complexity * (Universidade Federal do Paraná - UFPR)
4480653736337860;Grupo de Pesquisa em Avaliação em Ciência e Tecnologia (Universidade Federal do Rio de Janeiro - UFRJ)
8012872288371940;Comportamento Dinâmico de Estruturas de Aço e Mistas (Universidade do Estado do Rio de Janeiro - UERJ)
2527375898652300;TBC-REDE: Laboratório de Turismo de Base Comunitária, Sustentabilidade e Redes. (Universidade Federal de Juiz de Fora - UFJF)
2466463551035220;Metodologia de Pesquisa Científica em Direito (Universidade de Brasília - UnB)
3741538937134580;Crítica Literária e Identidade Cultural (Universidade do Estado da Bahia - UNEB)
4443254515706790;ENGENHARIA DE ÁGUA E SOLO (Universidade Federal de Lavras - UFLA)
8331086320540510;Ensino, Docência e Identidade (Universidade Estadual do Centro-Oeste - UNICENTRO)
9793316931826170;Núcleo de Estudos em Humanidades e Linguagens (Instituto Federal de Educação, Ciência e Tecnologia da Paraíba - IFPB - IFPB)
2384144540396290;Sistema Setorial de Inovação: o caso do etanol no periodo do Proálcool e na fase expansiva do início do século XXI (Instituto Nacional da Propriedade Industrial - INPI)
0777891943236091;Grupo de gestão e desenvolvimento da manufatura e sistemas de apoio (Universidade Metodista de Piracicaba - UNIMEP)
1783524124407510;Parasitic Plants Research Group/Grupo de Pesquisa em Plantas Parasitas (Universidade Estadual do Sudoeste da Bahia - UESB)
1829726865741890;Núcleo de Pesquisas Experimentais e Numéricas em Engenharia Civil - PENCE (Universidade Federal de Juiz de Fora - UFJF)
9473948880648950;Salvaguarda e Comunicação Museológica na Amazônia Brasileira (Universidade Federal do Amapá - UNIFAP)
4617810685921400;Pacto Federativo Brasileiro e as implicações tributárias e orçamentárias ao lume da cidadania (Universidade Presbiteriana Mackenzie - MACKENZIE)
8324796841997540;Laboratório de Robótica, Sistemas Inteligentes e Complexos - RobSIC (Universidade Federal de Itajubá - UNIFEI)
3187588350545080;Cadeia Produtiva do Carvão Vegetal (Universidade Feevale - FEEVALE)
8023708524470670;Grupo de Pesquisa em Atores, Processos Políticos e Tecnologias Digitais (GEIST). (Universidade Federal do Paraná - UFPR)
5081282984804920;Grupo de Estudos em Sistêmica e Discurso (Universidade do Estado do Rio de Janeiro - UERJ)
7875478845695030;Inovação e alternatividade em Educação Matemática e Científica (Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul - IFRS)
8693647520912270;Laboratório de Bioecologia e Sistemática de Crustáceos - Ribeirão Preto (Universidade de São Paulo - USP)
2086372012068820;Grupo de Biologia Molecular e Funcional, Instituto Nacional de Ciência e Tecnologia em Tuberculose,INCT-TB (Pontifícia Universidade Católica do Rio Grande do Sul - PUCRS)
9249313982019960;As trocas e transferência literárias e culturais e a circulação literária e cultural em perspectiva histórica (Universidade Federal Fluminense - UFF)
4126411841294390;Citogenética aplicada (Centro Universitário de Brasília - UniCEUB)
1498058219142110;GMC - Grupo de Matemática da Computação (Pontifícia Universidade Católica do Rio Grande do Sul - PUCRS)
2682777326104100;CIRANDA DE ENSINAGENS (Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul - IFRS)
0132320941031672;Migração e Relações Interculturais (Centro de Estudos Rurais e Urbanos - CERU)
0079956493251620;Aprendizagem, subjetivação e cidadania (Universidade do Estado do Rio de Janeiro - UERJ)
9179116863616880;Grupo de Estudo em Desempenho Motor, Esporte e Saúde (Universidade Estadual do Norte do Paraná - UENP)
3975066209271070;PRÁTICAS EDUCATIVAS NA EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA (GP-PratEPT) (Instituto Federal de Roraima - IFRR)
1380448529878830;Grupo de Estudo e Pesquisa Sobre Leitura e Escrita Como Experiência de Formação Docente (Universidade Federal Fluminense - UFF)
0862025471721973;Grupo de Automação e Controle de Sistemas (Universidade Federal do Paraná - UFPR)
0247821018822502;Nanotecnologia Aplicada à Pavimentação (Universidade Federal de Santa Catarina - UFSC)
6181012309886370;Águas Urbanas e Sistemas Hídricos Urbanos (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
5008988854350480;Topologia Geométrica e Algébrica (Universidade Federal de São Carlos - UFSCAR)
6157853083212250;Estudos da Dança, Corpo e Criação (Universidade de Sorocaba - UNISO)
0757170391153546;GAIA - Grupo de Arte e Inteligência Artificial (Universidade de São Paulo - USP)
8754585250155690;O Homem Sistëmico (Universidade de Fortaleza - UNIFOR)
2156423757819140;aaa (Universidade do Estado do Rio de Janeiro - UERJ)
1925592035597060;Núcleo de Estudos e Pesquisas em Gênero, Raça/Etnia e Sexualidade (NEPGRES) (Instituto Federal Minas Gerais - IFMG)
5832035511695120;Ecologia de abelhas indígenas sem ferrão (Universidade Estadual de Londrina - UEL)
5296760021464640;LABORATÓRIO DE HISTÓRIA, MODA E TERRITÓRIO - LHIMTE (Fundação Universidade Regional de Blumenau - FURB)
6719734119201920;Informática em Saúde (Fundação Oswaldo Cruz - FIOCRUZ)
4720425271687190;SISTEMAS AGRÍCOLAS PARA PRODUÇÃO DE GRÃOS EM VÁRZEAS (Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA)
4934833250391200;Gestão Ambiental em Suinocultura (Instituto Federal de São Paulo - IFSP)
1593319517782690;Biossintéticos - CETIQT (Centro de Tecnologia da Indústria Química e Têxtil - SENAI/RJ/CETIQT)
1311026742995660;Discurso com Foucault (Universidade Federal Rural do Semi-Árido - UFERSA)
9402950920412450;PSPLab-Laboratório de Ergonomia,Simulação e Porjeto de Situações Produtivas (Universidade Federal de São Carlos - UFSCAR)
8800362055333140;Doenças respiratórias não infecciosas (Universidade do Estado do Rio de Janeiro - UERJ)
9530391278981680;Engenharia de Software (Centro Universitário de Patos de Minas - UNIPAM)
6350433155680370;Laboratório de Pesquisa em Psicologia do Esporte (LAPPES) (Universidade Federal do Paraná - UFPR)
9057552800850040;SocioPesca (Universidade Federal do Espírito Santo - UFES)
7111913509630990;Filosofia no Brasil - Fibra (Faculdade Jesuíta de Filosofia e Teologia - FAJE)
1962286419853330;Núcleo de Pesquisas em Meio Ambiente e Paisagismo (Universidade Estadual do Piauí - UESPI)
7272137405072500;Visão Computacional e Reconhecimento de Padrões (Pontifícia Universidade Católica do Paraná - PUC/PR)
3740878228931060;MOM. Morar de outras maneiras (Universidade Federal de Minas Gerais - UFMG)
2757247205812060;Quantum Information and Quantum Matter Group (Universidade Federal do Rio Grande do Norte - UFRN)
0869889483804047;Núcleo de Pesquisa em Epidemiologia Ambiental - NPEA (Universidade do Estado do Rio de Janeiro - UERJ)
1914220244861560;INTERCULTURALIDADE E INTERSUBJETIVIDADE: GÊNERO, ORIENTAÇÃO SEXUAL, RAÇA E ETNIA (Universidade do Oeste de Santa Catarina - UNOESC)
4178702083055030;CENTRO DE ESTUDOS INTERDISCIPLINARES EM ALIMENTAÇÃO E HOSPITALIDADE (Instituto Federal Fluminense - IFF)
4357365091547670;Estudos Visuais (Universidade Estadual de Campinas - UNICAMP)
3383805090179910;Tecnologias da moda e do têxtil: processos criativos para corpos do futuro (Universidade de São Paulo - USP)
5956268973047680;NeuroEixo (Fundação Educacional Lucas Machado - FELUMA)
6927210279397890;Estresse oxidativo, mecanismos de doenças e antioxidantes de origem natural (Universidade de São Paulo - USP)
7599351793686230;Fisiologia e biotecnologia animal: aspectos reprodutivos e produtivos (Universidade Federal de Mato Grosso do Sul - UFMS)
5836468861138430;Computação Aplicada (Instituto Federal de Educação, Ciência e Tecnologia do Amazonas - IFAM)
1410337009374970;Concepção de Circuitos e Sistemas Integrados (Universidade Federal do Paraná - UFPR)
7893716138441620;Horticultura no ecótono Cerrado-Pantanal (Universidade Estadual de Mato Grosso do Sul - UEMS)
9558616802145280;GRUPO DE PESQUISA DE ESPÉCIES VEGETAIS AROMÁTICAS E ALCALOÍDICAS E SEUS COMPOSTOS BIOATIVOS (Universidade de São Paulo - USP)
8310717122054620;Bioacústica de grilos (Universidade Federal de Pelotas - UFPEL)
8818041370276640;Grupo Interinstitucional de Processos Semiótico e de Design (Universidade Federal da Bahia - UFBA)
6225364534701700;Grupo de Casimir - Amazônia (Universidade Federal do Pará - UFPA)
4638338171018060;Estudos em Imunologia, Virologia e Neuroinflamação (Universidade Estadual do Centro-Oeste - UNICENTRO)
0554479048224604;Tecnologia, cultura e comunicação em Saúde e em Enfermagem (TECCSE) (Universidade Federal de Juiz de Fora - UFJF)
8819423922016150;Análise Aplicada - Cac (Universidade Federal de Goiás - UFG)
7259495144523940;Toxicologia Celular (Universidade Estadual do Oeste do Paraná - UNIOESTE)
1218493249576170;Globalização e Fundamentos Dogmáticos do Direito Penal Econômico (Associação das Religiosas da Instrução Cristã - ARIC)
2577944871830420;Laboratório de Estudos e Pesquisa em Sexualidade e Violência de Gênero (Universidade Federal do Triângulo Mineiro - UFTM)
2919256771199850;Sanidade Animal (Universidade Federal de Mato Grosso - UFMT)
8802511340767130;Conservação do Patrimônio Natural (Universidade Federal de Pernambuco - UFPE)
9410924139289570;CEATS - Centro de Empreendedorismo Social e Administração em Terceiro Setor (Universidade de São Paulo - USP)
5956938255945120;Microbiologia e Imunologia aplicadas à saúde humana - UNITAU (Universidade de Taubaté - UNITAU)
1787566331318550;Humanismo, história e liberdade (Universidade Federal de Juiz de Fora - UFJF)
4502985245397800;Supercondutores e Condutores Anisotrópicos (Universidade de São Paulo - USP)
0100861768465512;Redes de Computadores e Sistemas Distribuídos - REDIS (Universidade Federal de Pernambuco - UFPE)
2687848214011460;JUHIS - Grupo de Estudos e Pesquisas em Direito e História (Centro Universitário de Patos de Minas - UNIPAM)
1079448515734400;Grupo de Ensino e Pesquisa Prática Musical para o Desenvolvimento Humano (Geppramus) (Universidade Federal de Pernambuco - UFPE)
5096933850804030;GEA - Grupo de Estudos Arendtiano (Centro Universitário Presidente Tancredo de Almeida Neves - UNIPTAN)
9175945736508190;Núcleo de Estudos em Agroecologia NEA Candombá (Instituto Federal de Brasília - IFB)
2845785917296990;Criminologia Investigativa (Departamento de Polícia Federal - DPF)
2114556253480090;Metodologias qualitativas de pesquisa em Promoção da Saúde (Universidade Federal de Pernambuco - UFPE)
7725052718027260;Grupo de Pesquisa em Cuidados Integrais à Saúde - GPCIS (Universidade Estadual do Piauí - UESPI)
4868558005487360;Estética da Comunicação (Centro Universitário Curitiba - UNICURITIBA)
8468597013012330;ANÁLISE DE ESTRUTURAS VIA MÉTODOS NUMÉRICOS (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
8396465502621990;MÉTODOS INOVADORES DE ENSINO E PESQUISA EM ADMINISTRAÇÃO E CONTABILIDADE (Universidade do Estado do Rio de Janeiro - UERJ)
0365154167342085;Grupo de Pesquisa em Instrumentação Biomédica (Universidade Federal do Pará - UFPA)
6575236707398410;Grupo de Estudos e Pesquisas em Criança, Infância e Educação Infantil - IPÊ (Universidade Federal do Pará - UFPA)
1688843127626780;LIEGS-LABORATORIO INTERDISCIPLINAR DE ESTUDOS EM GESTÃO SOCIAL (Universidade Federal do Ceará - UFC)
1299931383046460;Grupo de Pesquisa e Estudos em Atualidades da Nutrição Clínica - CLINUTRI (Universidade Federal de Campina Grande - UFCG)
7053968624888900;Arquitetura e Lugar (Universidade Federal de Campina Grande - UFCG)
6509987883912230;NUPEGEM - Núcleo de Pesquisa em Gestão Municipal: capacidades estatais, federalismo e administração municipal para o desenvolvimento na América Latina. (Universidade Federal do Rio Grande do Sul - UFRGS)
5815411349179030;Grupo de Pesquisa em Sistemas e Computação (GPESC) (Instituto Federal de Educação, Ciência e Tecnologia Baiano - IFBAIANO)
5939617530987550;Cardiovascular (Universidade do Estado do Amazonas - UEA)
3612460488420210;Centro Internacional de Pesquisa em Relacionamento Interpessoal (Universidade Federal do Espírito Santo - UFES)
8642121275253480;Design, tecnologia e produtos da madeira (Universidade do Estado de Minas Gerais - UEMG)
2024542918503260;Grupo de Pesquisa emVisão, Imagem e Robótica (Pontifícia Universidade Católica do Paraná - PUC/PR)
3354294486501690;Pesquisa e Ensino em Educação Matemática (Universidade Estadual do Centro-Oeste - UNICENTRO)
2595774986953500;Ecologia e biodiversidade de ecossistemas aquáticos continentais (Instituto de Botânica - IBT)
8731106507537140;Serviço Social,Políticas Sociais e Cidadania (Universidade do Contestado - UnC)
8088235382428850;BIOGEOQUÍMICA COSTEIRA (Universidade Federal do Ceará - UFC)
8103707616353370;GRUPO DE PROPRIEDADES OPTICAS E MAGNETICAS DE SOLIDOS (Universidade Estadual de Campinas - UNICAMP)
4437028493990580;Grupo de Pesquisa e Sintese de Compostos Bioativos (Universidade Federal de Viçosa - UFV)
9293144132012330;Grupo de Estudos e Pesquisas Psicanálise, Cultura e Subjetividades (FAE Centro Universitário - FAE)
4095546408478420;Núcleo de Estudos do Trabalho e das Organizações (Universidade Federal Fluminense - UFF)
0513573716343031;Grupo de Pesquisa em Educação (Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte - IFRN)
0980753524601198;Compósitos e Adesivos (Centro Federal de Educação Tecnológica Celso Suckow da Fonseca - CEFET/RJ)
8897386489438540;Formação do Brasil Moderno: literatura, cultura e sociedade (Universidade Federal do Rio de Janeiro - UFRJ)
8268097439419190;Estudos de mercado consumidor e publicidade de alimentos e bebidas (Universidade Federal do Espírito Santo - UFES)
8029553542762490;Laboratório de Teoria, Historiografia e História Intelectual (Pontifícia Universidade Católica do Rio de Janeiro - PUC-Rio)
0874991303474117;GRUSAMP-Grupo de estudos e pesquisas em Saúde Mental e Psiquiatria do Vale do Paraíba (Universidade de Taubaté - UNITAU)
6857820877781950;Laboratório de Estudos e Promoção do Desenvolvimento Sustentável (Universidade do Grande ABC - UNIABC)
3721920436528600;Grupo de Pesquisa em Produção de Anticorpos IgY (Universidade Estadual de Londrina - UEL)
4690357680666160;Desenvolvimento Agroindustrial (Universidade Federal Rural do Rio de Janeiro - UFRRJ)
4068453682415590;Gaudi - Grupo de Algoritmos e Computação Distribuída (Universidade Federal da Bahia - UFBA)
8213615685772360;Grupo de Investigação Científica de Línguas Indígenas - GICLI (Universidade Estadual de Goiás - UEG)
1522501498823710;Gestão e Cuidar em Saúde (Instituto Mantenedor de Ensino Superior da Bahia - IMES)
