code;prefLabel
1641142406287270;Grupo de estudos em controle de qualidade e biossegurança em odontologia (Instituto Mantenedor de Ensino Superior da Bahia - IMES)
3323315258117460;Núcleo de Filosofias da Criação (Universidade Federal do Rio de Janeiro - UFRJ)
7060273773332460;Climatologia - USP (Universidade de São Paulo - USP)
0693464438764059;Tecnologia, Ambiente e Sociedade (Universidade Federal do Paraná - UFPR)
5749044508754810;Microbiologia e Imunologia Veterinárias (Universidade de Santo Amaro - UNISA)
1736489622969260;Grupo de Pesquisa em Direito Internacional Penal (Universidade Estadual de Ponta Grossa - UEPG)
7394150958653840;InEx - Liguagens e Tecnologias Comunicacionais: Integração e Exclusão (Faculdade Cásper Líbero - FCL)
9396928561414810;Mulheres na Matemática (Universidade Federal Fluminense - UFF)
6856741263854040;História, Cidades e Memória (Universidade Federal do Piauí - UFPI)
5507272481183780;TRAUMA E REPRESENTAÇÃO: TEORIA, CLÍNICA E CULTURA (Universidade Federal do Rio de Janeiro - UFRJ)
2008865467486680;Análise e planejamento ambiental da paisagem e Educação Ambiental - AnPAP-EA (Universidade do Sul de Santa Catarina - UNISUL)
7425416891069120;Biotecnologia peptídica aplicada ao desenvolvimento de novos fármacos (Universidade do Extremo Sul Catarinense - UNESC)
2726256830539050;Nutrologia (Universidade Federal do Triângulo Mineiro - UFTM)
6717575296604690;LSCat - Laboratório de Síntese de Catalisadores (Universidade Federal de Alagoas - UFAL)
3399086467040090;Ficologia (Fundação Zoobotânica do Rio Grande do Sul - FZB/RS)
0238545983177574;Literatura e Outras Artes (Universidade Federal do Paraná - UFPR)
6040504796116970;Diversidade Étnico-racial, Saberes Tradicionais e Educação na Amazônia (Instituto Federal de Educação, Ciência e Tecnologia do Pará - IFPA)
5335827126035120;Utilização de técnicas de biologia molecular, bioquímica e bioinformática para pesquisa clínica translacional de vírus, em especial dos retrovírus e arbovírus humanos (Fundação Oswaldo Cruz - FIOCRUZ)
7904251345677480;Laboratório de Pesquisa em Neurociências (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
3212276053256910;LABORATÓRIO DE PESQUISA EM BACTERIOLOGIA (Universidade Federal de Minas Gerais - UFMG)
3333584437278240;LAFFIMAT - Laboratóro de Filmes Finos e Novos Materiais (Universidade Federal de Pelotas - UFPEL)
6069545373439530;Alfabetização científica e as metodologias ativas de ensino: contribuições para o processo de ensino e aprendizagem (Universidade Federal de São Paulo - UNIFESP)
5605815385659650;GEASPEL (Grupo de Estudos em Aves e Suínos da Universidade Federal de Pelotas) (Universidade Federal de Pelotas - UFPEL)
8194293462110680;Aplicação das Atenuantes e Agravantes na Dosimetria da Penal e o Princípio da Proporcionalidade (Universidade Salgado de Oliveira - UNIVERSO)
4547065540263850;Grupo de Ensino, Pesquisa, Assistência e Cuidado Humano em Saúde (Universidade do Estado do Rio de Janeiro - UERJ)
5821075066594660;LAPES - Laboratório de Pesquisas Pedagógicas e Socioculturais em Educação Física (Universidade do Estado de Minas Gerais - UEMG)
9850531573128120;Aspectos Clínicos e Experimentais da cirurgia esplênica (Escola Superior de Ciências da Santa Casa de Misericórdia de Vitória - EMESCAM)
2142161924701340;Avaliação do Ciclo de Vida e Gestão de Resíduos (Universidade Estadual de Campinas - UNICAMP)
8499331221540010;NARRATIVAS - TRAJETÓRIA DE FORMAÇÃO DOS PROFESSORES DA EDUCAÇÃO BÁSICA. (Universidade Cidade de São Paulo - UNICID)
3229345393640370;Grupo de estudo de problemas de crescimento e desenvolvimento (Fundação Universidade Regional de Blumenau - FURB)
2653328020812660;Exercício Físico e Doenças Crônicas (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
5058489401698770;Manejo e Nutrição de Ruminantes (Instituto Federal Catarinense - IF-Catarinense)
9953223971575420;GILM - Grupo de Pesquisa em Informática, Lógica e Matemática (Instituto Federal de Santa Catarina - IFSC)
0474678699970037;Grupo de Pesquisa em Gestão e Desenvolvimento (Instituto Federal de Educação, Ciência e Tecnologia Baiano - IFBAIANO)
9352827139658590;NUCLEO DE ESTUDOS E PESQUISA EMANCIPATÓRIA EM LINGUAGEM (Universidade do Estado de Mato Grosso - UNEMAT)
0346806444903391;Produção Vegetal (Instituto Federal Farroupilha - IF-Farroupilha)
4437423589562080;VISUAL - VISUALIDADE E IDENTIDADE DA CENA NA AMAZÔNIA (Universidade Federal do Pará - UFPA)
4792166111899520;Meios Eletrônicos Interativos (Universidade de São Paulo - USP)
0251160470213460;Estratégia de Inovação (Universidade Nove de Julho - UNINOVE)
0068904169524473;Grupo de Estudo e Pesquisa Filosofia Social e Teoria Crítica (Universidade Federal do Maranhão - UFMA)
6167665011736010;Materiais Poliméricos (Universidade da Região de Joinville - UNIVILLE)
9422500917223250;Observatório Protestante (Pontifícia Universidade Católica de Minas Gerais - PUC Minas)
3211022242094660;Grupo de Pesquisa em Química de Interfaces e Processos Químicos (Universidade Federal do Vale do São Francisco - UNIVASF)
5431536716418070;Grupo de Estudos em Enfermagem nas Áreas Perinatal e da Mulher no Ciclo Vital (Universidade Federal do Estado do Rio de Janeiro - UNIRIO)
4560734787196100;Integração Regional e Desenvolvimento Fronteiriço (Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul - IFRS)
0029841677222686;Núcleo de Estudos Aplicados em Genética - NEAGEN (Universidade Federal do Vale do São Francisco - UNIVASF)
8736977103232290;Diagnóstico, Conservação e Manejo da Ictiofauna Neotropical: Processos Ecológicos e Evolutivos (Universidade Federal do Estado do Rio de Janeiro - UNIRIO)
1298753786269080;Laboratorio de Virologia Evolutiva (LaVie) (Universidade Federal do Pará - UFPA)
1937777534673470;Sociedade, Desenvolvimento e Governança Ambiental (Universidade Federal de Pelotas - UFPEL)
4609212752513170;Síntese, Caracterização e Propriedades de Materiais Funcionais (SECMAF) (Instituto Federal do Maranhão - IFMA)
5721156091336000;Obstetrícia da Escola de Medicina e Cirurgia (Universidade Federal do Estado do Rio de Janeiro - UNIRIO)
5635374207393810;DCidade - Processos Urbanos e Direito à Cidade (Universidade Católica do Salvador - UCSAL)
6749672220822050;Laboratório de Ambientes Virtuais Interativos (LAVI) (Universidade Federal de Mato Grosso - UFMT)
5117042673976150;NEPGEO - Núcleo de Estudo e Pesquisa em Geociências, Geotecnia e Meio Ambiente (Universidade Federal de São Carlos - UFSCAR)
9595241623541730;Gerenciamento de Sistemas Dinâmicos - GSD (Universidade de Brasília - UnB)
3251431193199430;AGROCIENCIA (Instituto Federal do Ceará - Reitoria - IFCE)
0292769264914278;Educação permanente, monitoramento, avaliação e integralidade em saúde (Universidade Federal do Estado do Rio de Janeiro - UNIRIO)
5241105043859350;Computação Quântica e Petrofísica por RMN de Alto Campo (Centro Brasileiro de Pesquisas Físicas - CBPF)
9085540850076780;Grupo de Pesquisa em Tecnologia em Ecohidráulica e Conservação de Recursos Pesqueiros e Hídricos - GETECH (Universidade Estadual do Oeste do Paraná - UNIOESTE)
8376731490895730;Estudo e Pesquisa em Didática da Matemática (Instituto Federal de Pernambuco - IFPE)
1012764853720740;Sistemática e Biodiversidade de Lepidoptera Neotropical (Universidade Federal do Paraná - UFPR)
0624024262557786;Grupo de Ensino, Pesquisa e Extensão em Marketing Analytics e Machine Learning (GRAMA) (Universidade Federal de Goiás - UFG)
7173396126731850;Ecumenismo Cristão (Universidade Federal da Paraíba - UFPB)
4101082778239050;Grupo de Pesquisa Complexos Industriais e Agroindustriais na Amazônia (GCIAA) (Universidade Federal do Pará - UFPA)
2853010208181400;HISTÓRIA DA LITERATURA: INVESTIGAÇÃO E DIFUSÃO DE FONTES (Pontifícia Universidade Católica do Rio Grande do Sul - PUCRS)
9907940128063830;Ciência e Tecnologia dos Materiais Cerâmicos (Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Sul - IFRS)
7562192062366080;Oncologia Pediátrica (Universidade Federal de São Paulo - UNIFESP)
5235871288064310;Clínica psicanalítica e constituição psíquica (Pontifícia Universidade Católica do Rio de Janeiro - PUC-Rio)
4470040908014000;Projeto SCCaMS (Study of Critical Care Management in Scarcety) (Escola Superior de Ciências da Saúde - ESCS)
5481237633481280;Grupo de Desenvolvimento e Transferência de Tecnologia (Fundação Universidade Regional de Blumenau - FURB)
5483977418080870;Centro de Extensão e Pesquisa em Saneamento Ambiental (CEP-SA) (Universidade Federal de São Carlos - UFSCAR)
1551182263487090;Grupo de Prevenção ao Uso Indevido de Medicamentos (Universidade Federal do Ceará - UFC)
5980683426382430;Algoritmos Sobre Strings (Universidade São Judas Tadeu - USJT)
4106691861812410;Oncologia, Cirurgia Oncológica e Cirurgia Plástica Reconstrutora (Hospital Sírio-Libanês - SIRIO-LIBANÊS)
8392318686527240;NUPEXO - Núcleo de Pesquisa Excelência em Operações (Universidade de São Paulo - USP)
0237123519491243;GEMTIC - Grupo de Educação Matemática e as Tecnologias de Informação e Comunicação (Universidade Estadual do Paraná - UNESPAR)
9046085849036000;ETHOS. Grupo de Estudos Processos de Socialização e Produção Simbólica (Universidade de São Paulo - USP)
3525186301470930;DIREITO & LITERATURA (Fundação Universidade de Itaúna - FUIT)
7809327140700270;Grupo de Pesquisa e Estudos sobre a Pesquisa Tecnológica no IFTM - GPETE/IFTM (Instituto Federal do Triângulo Mineiro - IFTM)
5949552664974500;Estratégia, Competitividade e Desenvolvimento (Universidade do Extremo Sul Catarinense - UNESC)
0631768653122633;Desenvolvimento Social Sustentável (Universidade Católica de Petrópolis - UCP)
7171002922937570;Silvicultura e Manejo de Florestas Plantadas em Mato Grosso (Empresa Brasileira de Pesquisa Agropecuária - EMBRAPA)
1945059868385690;LaDVox (Universidade Federal do Espírito Santo - UFES)
7544167565500330;Agroecologia de desenvolvimento local - Amazônia Ocidental (Universidade Federal do Acre - UFAC)
9589142141326530;Cultura e Fundamentos da Educação (Universidade Federal de Goiás - UFG)
4739641060537480;Doença periodontal crônica e marcadores inflamatórios (Universidade de São Paulo - USP)
7074793274679920;Simulação Computacional e Redes Neurais (Universidade Federal de Santa Catarina - UFSC)
8751110292778100;Direito e Educação Ambiental - GPDEA (Universidade Federal do Rio Grande - FURG)
4130133389720030;Grupo de Estudo e Pesquisas sobre a Primeira Infância (GEPEPI) (Universidade Estadual do Oeste do Paraná - UNIOESTE)
8428178587253420;LexiC: ciência, projetos e pesquisa sobre Léxico (Universidade de Brasília - UnB)
1285210478400920;Comunicação Visual e Design: Imagem e Pós-modernidade (Pontifícia Universidade Católica do Rio Grande do Sul - PUCRS)
9123380596090500;Múltiplas Inteligências e Estratégias de Aprendizagem em LE (Universidade Estadual de Londrina - UEL)
0586945053612105;Redes de Cultura, Estética e Formação na/da Cidade - RECIDADE (Universidade Federal do Rio Grande - FURG)
2944342823439470;Métodos Numéricos em Equações Diferenciais (Universidade Federal do Pará - UFPA)
1750106822474330;Projeto Arquitetonico (Universidade Cruzeiro do Sul - UNICSUL)
5432048446307960;Medicina Veterinária Preventiva (Universidade Paranaense - UNIPAR)
8404400562430290;Proposições artísticas contemporâneas e seus processos experimentais (Universidade do Estado de Santa Catarina - UDESC)
5598052725335350;Produção de conteúdo e participação social em comunicação pública (Empresa Brasil de Comunicação - EBC)
2974411135131840;Nucleo Acadêmico de Estudos e Pesquisas em Oncoginecologia (Centro Universitário Lusíada - UNILUS)
3308887173189190;Mundo do Trabalho e suas Metamorfoses (GEMT) (Universidade Estadual de Campinas - UNICAMP)
0579127410905062;Critérios razoáveis para a utilização de teorias da justiça e da argumentação pelo STF (Centro Universitário Curitiba - UNICURITIBA)
1039872660201650;BIOTECNAN - Tecnologia de Bioprocessos e Nanoprodutos (Universidade Federal da Bahia - UFBA)
8568134586240930;MÚSICA LATINO-AMERICANA para sopros, violão e percussão: arranjos e obras originais (Universidade Federal do Estado do Rio de Janeiro - UNIRIO)
9025459071860530;GEN - Grupo de Estudos Nietzsche (Universidade Federal do Sul da Bahia - UFSB)
9750531955582470;Grupo de Estudos e Práticas Interdisciplinares em Gestão Pública (Universidade Federal de Pernambuco - UFPE)
6328381284490270;Atenção Psicossocial em Saúde Mental (Universidade Federal do Rio de Janeiro - UFRJ)
3012941703149380;Direitos Humanos e Homicídios de Mulheres (Universidade de São Paulo - USP)
6583140750673930;Desenvolvimento Rural Sustentável, Produção Agrícola e Tecnologia Pós-colheita de Espécies Tropicais e Amazônicas (Universidade Federal de Roraima - UFRR)
7494820511881480;Grupo de Pesquisa em Avaliação Institucional na URI (Universidade Regional Integrada do Alto Uruguai e das Missões - URI)
6281960911733050;NEAA - Núcleo de Engenharia Aplicada à Agricultura (Universidade Federal de Mato Grosso - UFMT)
6928821018760710;Processo e Argumento (Universidade Federal do Rio Grande do Sul - UFRGS)
6356337576531880;Doenças Infecciosas na Amazônia, Diagnóstico e Controle. (Fundação Oswaldo Cruz - FIOCRUZ)
4056725533856950;Atenção Integral à Criança e ao Adolescente do Amazonas - AICAA (Universidade Federal do Amazonas - UFAM)
0500841889487507;Grupo de Pesquisa em Fundamentos da Computação (Universidade do Estado de Santa Catarina - UDESC)
2313570521036410;PATOLOGIA BUCAL (Universidade do Planalto Catarinense - UNIPLAC)
6664966767815520;Grupo de Estudos e Pesquisas em Negritude, Gênero e Mídia - GEMINA (Universidade Federal do Sul da Bahia - UFSB)
3145431070236660;Estudos do desenvolvimento do capital intelectual (Universidade Federal do Sul e Sudeste do Pará - UNIFESSPA)
1026018312157950;Educação, Diversidade e Inclusão no Contexto de Fronteira (Universidade Estadual do Oeste do Paraná - UNIOESTE)
9176840637701730;sexualidadevida (Universidade de São Paulo - USP)
7936835920879760;PSIC - Psicologia, Subjetividade, Inovação e Conhecimento (Universidade Federal de Santa Catarina - UFSC)
0240426223804175;GRUPO DE ESTUDOS E PESQUISA EM SOCIOLOGIA DA EDUCAÇÃO NA AMAZÔNIA (Universidade Federal do Pará - UFPA)
9222846522626890;Genetica Marinha e Biodiversidade Molecular (Universidade Federal do Rio de Janeiro - UFRJ)
5717508171878200;IMAGINATUR - Imagens da Natureza (Universidade de São Paulo - USP)
2048320461001720;Grupo de Estudos Linguísticos (Universidade Federal de Mato Grosso do Sul - UFMS)
9029565705016720;Fisioterapia (Universidade Católica do Salvador - UCSAL)
4561071885866140;Análises Química, Físico-Química e Biológica de Substâncias Líquidas ou Sólidas de Produtos Naturais, Sintéticos ou Biotransformados (Centro de Ensino Superior de Maringá - CESUMAR)
8505351393161980;Laboratório de Jogos Digitais e Computação Gráfica (Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro - IFRJ)
2326794712948730;Grupo de Estudos em Fisiologia e Reabilitação (Universidade Federal de Santa Maria - UFSM)
2156416427207110;NUMICAL (Universidade Federal de Santa Catarina - UFSC)
8493650845685720;BIOMEMBRANAS E LIPÍDIOS BIOATIVOS (Universidade Federal do Rio de Janeiro - UFRJ)
2082880914501550;Metabólitos Especiais e Ecologia Bioquímica (Centro Universitário Santo Agostinho - UNIFSA)
2271381364876970;MODELAGEM ,SIMULAÇÃO , IDENTIFICAÇÃO E QUANTIFICACAO DE INCERTEZAS DE ESTRUTURAS FLEXÍVEIS (Universidade Federal do Rio de Janeiro - UFRJ)
1885715434526670;SCEIA - Grupo de Pesquisa em Sistemas Computacionais: Educação, Inovações e Aplicações (Instituto Federal do Paraná - IFPR)
7010033678881140;UIVO: matilha de estudos em criação, arte e vida (Universidade Federal de Uberlândia - UFU)
5653810610053810;Ergonomia e Confiabilidade Humana na Avaliação e Projeto de Sistemas Sociotécnicos (Instituto Nacional de Tecnologia - INT)
8914053252652840;Grupo de Estudos do Jovem Atleta - GEJA (Universidade Federal de Ouro Preto - UFOP)
1422858443491080;Grupo de Estudo e Pesquisa em Educação Musical (GEPEM): Formação de professores e ensino de música presencial e/ou a distância. (Universidade Federal de São Carlos - UFSCAR)
9065109618164070;Diversidade faunistica da Cadeia do Espinhaço (Universidade Federal dos Vales do Jequitinhonha e Mucuri - Campus JK - UFVJM)
6704716892662110;Grupo de Processamento e Planejamento de Energia Elétrica - GProPEE (Universidade da Integração Internacional da Lusofonia Afro-Brasileira - UNILAB)
1868161994286720;Sistemas e Redes de Inovação (Universidade Municipal de São Caetano do Sul - USCS)
7586406237704920;Física de sistemas de muitos corpos e informação quântica (Universidade Estadual de Campinas - UNICAMP)
4335292528255430;SMART4GRIDS - Systems Markets, Analytics & Renewables Transition for Grids (Universidade Federal de Juiz de Fora - UFJF)
0760343536411069;estudos não clínicos para avaliação de prova de princípio (eficácia) de novas moléculas e extratos (Centro de Inovação e Ensaios Pré-Clínicos - CIEnP)
7555653608162600;NUHTRA - Núcleo Interdisciplinar de Estudos e Práticas sobre a Relação Homem e Trabalho (Universidade Estadual do Centro-Oeste - UNICENTRO)
9810417554153330;Biomateriais (Universidade do Estado de Santa Catarina - UDESC)
6368120953146670;Regeneração Tecidual análide de imagem e histologia (Pontifícia Universidade Católica do Rio Grande do Sul - PUCRS)
8432417403202590;Helmintos parasitos de vertebrados: da bancada ao campo (Universidade do Estado do Rio de Janeiro - UERJ)
6449326080347850;Grupo de Pesquisa História das Ideias e História Intelectual (Pontifícia Universidade Católica do Rio Grande do Sul - PUCRS)
7950200751213850;Plurimídia - estudos e perspectivas plurais das mídias (Universidade Nove de Julho - UNINOVE)
5821365130944090;Laboratório de Arqueologia da UFPE (Universidade Federal de Pernambuco - UFPE)
8773390801143070;Inovação Orientada pelo Design para construção de engajamento em ambientes de aprendizagem (IODA) (Universidade do Vale do Rio dos Sinos - UNISINOS)
3616104012501790;Observatório de Pesquisas para o Sistema Único de Saúde (Universidade Estadual Vale do Acaraú - UVA-CE)
4845586592997330;Inteligência Computacional (CIRG@UPE) (Universidade de Pernambuco - UPE)
3983093856100440;As trocas e transferência literárias e culturais e as Poéticas do Agora em perspectiva histórica (Universidade do Estado do Rio de Janeiro - UERJ)
8303793330324800;Representação e Recuperação Arquivística (Universidade Estadual de Londrina - UEL)
3649557390999900;Implantodontia e biomateriais nas fissuras labiopalatinas (Centro Universitário Sagrado Coração - UNISAGRADO)
9713496398490790;LETRARE - Laboratório de Edição, TRAdução e REvisão de Textos Acadêmicos (Universidade Federal do Ceará - UFC)
4175321218586320;Lean Management (Pontifícia Universidade Católica de Minas Gerais - PUC Minas)
6086674658245490;Redistribuição Espacial da População e Urbanização (Universidade Estadual de Campinas - UNICAMP)
2251779129512110;Doenças Infecto contagiosas na gestação (Fundação de Medicina Tropical Doutor Heitor Vieira Dourado - FMT-HVD)
6918378931202360;LUMI - Laboratório de Usabilidade e Mídias Interativas (Universidade Federal de Itajubá - UNIFEI)
0151237465583653;Núcleo de Pesquisa em Humanidades - NUPEH (Universidade do Sul de Santa Catarina - UNISUL)
5522298650393670;Estudos de Ecologia (Universidade do Estado de Minas Gerais - UEMG)
4557250305654060;Janela de Tomar: Matrizes Culturais em narrativas portuguesas e brasileiras (Universidade Estadual de Feira de Santana - UEFS)
7718181456666090;Sensores Eletroquímicos (Universidade Estadual de Campinas - UNICAMP)
4706210152675150;Comunicação e Imaginação Social (Imagicom) (Universidade Estadual de Londrina - UEL)
6810953825124270;CULTURA, DIREITO & SOCIEDADE (Universidade do Estado de Minas Gerais - UEMG)
2767900055665730;Filosofia antiga e medieval (Universidade de Brasília - UnB)
6417332432518730;Aplicações de Tecnologia Educacional e Segurança Pública (Universidade do Estado da Bahia - UNEB)
3442652683173240;O ensino de conhecimentos das Ciências Sociais (ConsCiências-Sociais) (Universidade Federal de Alagoas - UFAL)
8535881824614960;TNS - Tecnologias Navais e Sustentáveis (Universidade do Estado do Amazonas - UEA)
4368852749292360;GIEQ - Grupo de Investigação no Ensino de Química (Universidade Federal de Santa Catarina - UFSC)
4136278959859560;Núcleo de Estudos Interdisciplinares em Empreendedorismo e Inovação (NEI) (Universidade Federal da Paraíba - UFPB)
8233258308067120;GETS - Grupo Educação, Tecnologia e Saúde (Universidade Federal do Ceará - UFC)
6769671427442950;DIREITO HUMANO À ALIMENTAÇÃO ADEQUADA E DIREITO À ÁGUA NO UNIVERSO DA PRODUÇÃO AO CONSUMO (Universidade Federal da Paraíba - UFPB)
6840886576786670;Paisagem, Cultura e território. (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
1517662796202510;Patologia das Vias Urinárias e Trato Genital Masculino (Universidade Federal da Bahia - UFBA)
6539728082804190;Ciência e Tecnologia de Carnes (Universidade Federal Fluminense - UFF)
5774300819749300;Núcleo de Estudo e Pesquisa em Práticas Sociais (Universidade de Cruz Alta - UNICRUZ)
1203755089435460;Compostos bioativos de plantas e animais aplicados à biotecnologia (Universidade Federal de Pernambuco - UFPE)
3819522670246050;Estudos Político-Filosóficos (Instituto Federal do Triângulo Mineiro - IFTM)
4413433517039760;Grupo de Estudos e Pesquisas em Gênero, Sexualidades e Interseccionalidades - GESECS (Universidade Federal do Amazonas - UFAM)
2789621314206580;Laboratório de pesquisa sobre práticas gerenciais (Universidade de São Paulo - USP)
6276529524486780;Ensino de Física (Universidade Federal do Rio Grande do Sul - UFRGS)
3877410042183650;Física e Partículas e QCD (Universidade de São Paulo - USP)
3005339875972270;Estudo populacional das alterações posturais (Centro Universitário Sagrado Coração - UNISAGRADO)
5516665961162340;Grupo de Modelagem da Ionosfera Brasileira (Instituto Nacional de Pesquisas Espaciais - INPE)
7651022448408950;Grupo de Pesquisa Corpo e Cultura de Movimento - GEPEC (Universidade Federal do Rio Grande do Norte - UFRN)
5578993544403050;FISIOLOGIA E ENDOCRINOLOGIA DA GESTAÇÃO (Universidade Estadual Paulista Júlio de Mesquita Filho - UNESP)
5280802041404390;GEMUSC - GRUPO DE ESTUDOS MULHER SAÚDE CIDADANIA E CULTURA (Universidade Federal de Alagoas - UFAL)
7107711298010200;Grupo de Física Teórica, Óptica Quântica e Informação Quântica (Universidade Federal do Maranhão - UFMA)
6690532219225180;CoLab - Co-laboratÃ³rio de Desenvolvimento e ParticipaÃ§Ã£o (Universidade de São Paulo - USP)
8878757271738210;Simulação Numérica em Engenharia Aeroespacial (Centro Técnico Aeroespacial - CTA)
4046193745861750;Biotecnologia aplicada a micro-organismos do solo do Semi Árido nordestino (Universidade Federal Rural do Semi-Árido - UFERSA)
5282767950784360;Realismo e realidade na ficção brasileira contemporânea (Universidade Federal de São Carlos - UFSCAR)
0670055701075003;Grupo círculo de conversas sobre linguagem, comunicação e artes (Universidade Estadual do Centro-Oeste - UNICENTRO)
0565573603477545;GRUPO MULTIDISCIPLINAR DE PESQUISA EM TORNO DA OBRA DE PIERRE BOURDIEU (Universidade Federal do Sul e Sudeste do Pará - UNIFESSPA)
6281879560770890;Biologia, Genética e Dinâmica de Ecossistemas Tropicais (Instituto Mantenedor de Ensino Superior da Bahia - IMES)
5501930414669710;Núcleo de Estudo e Pesquisa em Psiquiatria, Saúde Mental e Condições Crônicas - NEPPSCC (Universidade Federal de Mato Grosso do Sul - UFMS)
1353816839797990;Deslocamentos, Mares e Rios (Universidade Federal de São Paulo - UNIFESP)
2072194954351520;Saúde e Comunidade (Universidade do Planalto Catarinense - UNIPLAC)
4904713152230610;Regulaçao Economica no Setor Energetico (Fundação Getúlio Vargas - FGV)
0402695815185864;Ecologia e manejo de elementos integradores da paisagem (Universidade Federal Rural do Rio de Janeiro - UFRRJ)
0141603984522559;Química de Superfícies (Universidade Federal do Rio de Janeiro - UFRJ)
1400447002635710;Território, Ciência e Nação (Museu de Astronomia e Ciências Afins - MAST)
7586905958909710;GRUPO DE PESQUISA APLICADO A MODELOS PREDITIVOS AMBIENTAIS (Universidade Federal de Rondônia - UNIR)
3106708333211500;Núcleo de Pesquisas e Estudos em Currículo (Universidade Federal Fluminense - UFF)
6732672094792730;Instituições internacionais, formas de contestação e accounding procedures (Pontifícia Universidade Católica de Minas Gerais - PUC Minas)
7831063663444910;Processamento da biomassa lignocelulósica para biocombustíveis e produtos da química verde (Centro Nacional de Pesquisa em Energia e Materiais - CNPEM)
1011251589808010;OBSERVATÓRIO TECNOLÓGICO (Universidade do Extremo Sul Catarinense - UNESC)
2360018678542950;Grupo de pesquisa em performance e ensino musical (Universidade Federal do Pará - UFPA)
5372604025905000;Grupo de Ecologia Microbiana e Multiômicas (GEMM) (Universidade Estadual de Campinas - UNICAMP)
9670344032416660;EPICENTRO (Universidade Federal de Santa Maria - UFSM)
1312126453773810;Círculo de Pesquisas em tecnologias, estratégias e instrumentos aplicados à saúde coletiva CPETSC (Universidade Federal de Pernambuco - UFPE)
9068219174229680;Nutrição e Motilidade Gastrointestinal em Crianças e Adolescentes (Universidade Federal do Rio Grande do Sul - UFRGS)
9936365335898040;NUPESA (NÚCLEO DE ESTUDO E PESQUISA EM EDUCAÇÃO E SAÚDE DA AMAZÔNIA) (Universidade do Estado do Pará - UEPA)
0319206062691179;Scientia Chymica (Pontifícia Universidade Católica do Paraná - PUC/PR)
4652071741151840;Laboratório de Estudos Rurais e Regionais (Universidade Federal de Mato Grosso do Sul - UFMS)
6274061671636890;Grupo de Energias Renováveis (Universidade Federal de Minas Gerais - UFMG)
5280388920047560;Substancialidade e subjetividade na filosofia moderna e contemporânea (Universidade Federal de São Carlos - UFSCAR)
8942097625873630;Biofísica Computacional (Universidade de Brasília - UnB)
6710310617566130;Grupo de Ecologia de Ecossistemas Marinhos (Instituto Federal de Educação, Ciência e Tecnologia da Paraíba - IFPB - IFPB)
7515019553775820;Aquicultura na Amazônia (Universidade Federal Rural da Amazônia - UFRA)
2748712035620090;Neurobiologia Celular e Molecular (Universidade Federal do ABC - UFABC)
0488887791841142;Grupo de pesquisa em bioprospecção química, energias renováveis e meio ambiente (BIOQEREM) (Instituto Federal da Bahia - IFBA)
8570092348552150;Neurorradiologia (Universidade Federal do Espírito Santo - UFES)
8851172450481670;LIBEF (Universidade do Estado do Amazonas - UEA)
0491486252355118;Grupo de Estudos em Modelagem numérica da Atmosfera aplicada a Problemas Ambientais (GEMAPA) (Instituto Nacional de Pesquisas Espaciais - INPE)
5000974860078980;Gestão Estratégica e Desenvolvimento do Agronegócio em Goiás (Universidade Federal de Goiás - UFG)
9246894513544360;Finanças Públicas e Ilusão Fiscal (Universidade de Brasília - UnB)
3280817371849070;TRIBUTAÇÃO DO CONSUMO (Centro Universitário Metodista Izabela Hendrix - IMIH)
1496713634816320;Grupo de Análise Marxista Aplicada (GAMA) (Universidade Federal do Rio de Janeiro - UFRJ)
0568187994241004;Mecânica dos Fluidos e Ciências Térmicas (Centro Universitário Campo Limpo Paulista - UNIFACCAMP)
6670641696945760;Grupo de Estudo e Pesquisa Direito, Justiça e Sociedade (Universidade Federal de Alagoas - UFAL)
8007206644549470;Educação Geográfica, Cultura Escolar e Inovação (Universidade Federal de Pernambuco - UFPE)
1501413861877970;Meio ambiente (Universidade Federal de Goiás - UFG)
4445116355303360;PESQUISA, DESENVOLVIMENTO E INOVAÇÃO EM FORMULAÇÕES DERMOCOSMÉTICAS (Universidade Estadual de Londrina - UEL)
3203910296842130;GRUPO DE PESQUISA ENSINO DE LÍNGUA PORTUGUESA NOS ANOS INICIAIS DO ENSINO FUNDAMENTAL (GruPELPAI) (Universidade Federal do Maranhão - UFMA)
2614715107405350;LaPHEM - Laboratório de Pesquisa em História da Educação Matemática (UNIVERSIDADE DE VASSOURAS - FUSVE)
0674103362092689;Direito, Sociedade e Cultura (Faculdades Integradas de Vitória - FDV)
1589787035858090;A ética cristã e a realidade social - ECRES (Pontifícia Universidade Católica de São Paulo - PUC/SP)
7836681710442200;SAL: Semantics and Learning (Universidade Federal do Estado do Rio de Janeiro - UNIRIO)
2152373833906570;Distúrbios da Comunicação Humana (Universidade Federal de Minas Gerais - UFMG)
5504804329362510;Compósitos Poliméricos e Cerâmicos (Instituto Federal da Bahia - IFBA)
4319423589362400;Estudo clínico e neurofifiológico da dor neuropática (Universidade Federal Fluminense - UFF)
